order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,time_details
ORDA10521,10-07-2018,14:15:12,Lunch,BK,"[('Fries', 2), ('Burger', 5), ('Steak', 2), ('Chicken', 4), ('Salad', 8)]",534.6,-37.8246994,144.9848133,0,6.832999999999999,12.5498332,14:15:12
ORDZ09325,2018-06-19,13:34:38,Lunch,NS,"[('Steak', 9), ('Salad', 1), ('Fries', 4)]",470.2,-37.824865100000004,145.00733300000002,0,11.3,17.2447396,13:34:38
ORDJ09141,2018-03-27,10:42:15,Breakfast,TP,"[('Pancake', 9), ('Eggs', 9), ('Cereal', 5)]",521.25,-37.8124577,144.9538382,0,8.854,11.547507699999999,10:42:15
ORDJ02801,2018-08-05,15:05:54,Lunch,TP,"[('Chicken', 9), ('Burger', 7)]",505.0,-37.8129201,144.95209430000003,0,9.022,13.497125,15:05:54
ORDY10527,2018-07-10,14:15:12,Lunch,TP,"[('Burger', 4), ('Salad', 4), ('Chicken', 10)]",192.8,-37.815448100000005,144.9662371,0,8.051,11.765139699999999,14:15:12
ORDJ10549,2018-08-17,15:36:20,Lunch,TP,"[('Steak', 2), ('Fries', 5)]",150.0,-37.8001967,144.9875868,0,10.879000000000001,14.315551199999998,15:36:20
ORDI05171,2018-05-27,12:43:56,Lunch,NS,"[('Fries', 2), ('Burger', 6), ('Salad', 6)]",313.2,-37.8251949,144.99260869999998,0,9.842,17.3994688,12:43:56
ORDJ02279,2018-03-10,10:11:49,Breakfast,TP,"[('Eggs', 1), ('Coffee', 2), ('Cereal', 5)]",144.25,-37.8232903,144.97665769999998,0,8.138,11.9742882,10:11:49
ORDA08325,03-11-2018,18:08:27,Dinner,BK,"[('Salmon', 10), ('Shrimp', 7)]",788.0,-37.8187799,144.96721399999998,0,7.629,17.177868,18:08:27
ORDC09154,2018-10-24,17:48:10,Dinner,NS,"[('Salmon', 10), ('Shrimp', 2), ('Fish&Chips', 6), ('Pasta', 9)]",975.5,-37.8109003,144.9618116,0,7.815,13.566082999999999,17:48:10
ORDZ03019,2018-07-25,14:45:38,Lunch,NS,"[('Fries', 2), ('Salad', 2), ('Burger', 2), ('Chicken', 10), ('Steak', 8)]",800.4,-37.8148609,144.9625497,0,8.276,13.3269152,14:45:38
ORDI03280,2018-03-11,10:11:49,Breakfast,NS,"[('Coffee', 7), ('Cereal', 4), ('Eggs', 7), ('Pancake', 8)]",482.25,-37.8045307,144.963331,0,7.091,14.5124131,10:11:49
ORDZ04220,2018-03-30,10:52:23,Breakfast,NS,"[('Eggs', 2), ('Pancake', 7), ('Coffee', 4), ('Cereal', 5)]",337.5,-37.8142756,144.9631661,0,8.089,13.0883303,10:52:23
ORDC06779,2018-08-29,15:56:37,Lunch,NS,"[('Fries', 2), ('Chicken', 2), ('Salad', 7)]",208.39999999999998,-37.811316999999995,144.957505,0,8.007,13.8774864,15:56:37
ORDI10758,2018-12-11,19:19:26,Dinner,NS,"[('Salmon', 9), ('Fish&Chips', 5)]",544.0,-37.8052407,144.9723874,0,6.845,13.468616500000001,19:19:26
ORDA10506,2018-12-23,19:49:51,Dinner,BK,"[('Salmon', 2), ('Fish&Chips', 6)]",292.0,-37.8220093,144.96989219999998,0,7.9110000000000005,17.4949216,19:49:51
ORDK03544,2018-05-14,12:23:39,Lunch,BK,"[('Steak', 9), ('Salad', 3)]",456.6,-37.80231,144.9803506,0,6.683,12.1365496,12:23:39
ORDZ04913,2018-08-05,15:05:54,Lunch,NS,"[('Steak', 9), ('Burger', 10), ('Fries', 10), ('Chicken', 9), ('Salad', 1)]",1140.2,-37.815000700000006,144.952358,0,4.633,15.859416099999999,15:05:54
ORDJ09307,2018-12-28,20:00:00,Dinner,TP,"[('Salmon', 9), ('Pasta', 7), ('Shrimp', 1), ('Fish&Chips', 4)]",755.5,-37.819612400000004,144.9521114,0,8.602,13.071223800000002,20:00:00
ORDK10682,2018-08-22,15:46:28,Lunch,BK,"[('Steak', 4), ('Salad', 8)]",317.6,-37.8043773,144.94265369999997,0,9.261000000000001,14.930442000000001,15:46:28
ORDJ04877,2018-08-09,15:16:03,Lunch,TP,"[('Chicken', 1), ('Fries', 1)]",44.0,-37.8007208,144.959719,0,9.636000000000001,12.866624900000001,15:16:03
ORDZ06510,2018-03-11,10:11:49,Breakfast,NS,"[('Coffee', 8)]",60.0,-37.810432299999995,144.9671071,0,7.357,14.310979399999999,10:11:49
ORDA08545,2018-06-10,13:14:21,Lunch,BK,"[('Salad', 5), ('Burger', 9)]",365.0,-37.799366799999994,144.96004140000002,0,8.37,17.176098,13:14:21
ORDX10616,2018-07-14,14:25:21,Lunch,BK,"[('Salad', 2), ('Burger', 5)]",189.4,-37.8190211,145.003764,1,4.543,13.173411699999999,14:25:21
ORDJ01497,2018-07-08,14:15:12,Lunch,TP,"[('Salad', 9), ('Chicken', 7)]",378.79999999999995,-37.8029991,144.9495479,0,9.947000000000001,14.249576999999999,14:15:12
ORDC07123,2018-08-13,15:26:11,Lunch,NS,"[('Chicken', 10), ('Steak', 8), ('Salad', 1), ('Fries', 6)]",769.2,-37.813368700000005,144.9650409,0,7.864,13.651931699999999,15:26:11
ORDC01731,2018-10-10,17:17:44,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 7), ('Shrimp', 4)]",543.5,-37.81264960000001,144.95276669999998,0,8.558,14.616639300000001,17:17:44
ORDZ07398,2018-05-05,12:03:22,Lunch,NS,"[('Salad', 6), ('Steak', 4), ('Chicken', 6), ('Fries', 10)]",595.2,-37.8196857,144.99443019999998,1,9.821,16.771949199999998,12:03:22
ORDB09960,2018-07-30,14:55:46,Lunch,TP,"[('Salad', 8), ('Steak', 3), ('Fries', 9), ('Chicken', 8), ('Burger', 5)]",791.6,-37.8121007,144.9739438,0,8.787,12.0574819,14:55:46
ORDY01654,2018-04-19,11:32:57,Breakfast,TP,"[('Coffee', 6), ('Pancake', 2), ('Cereal', 10)]",299.0,-37.813101,144.9738744,0,7.091,11.4183705,11:32:57
ORDC04458,2018-03-26,10:42:15,Breakfast,NS,"[('Cereal', 9), ('Pancake', 10), ('Eggs', 5), ('Coffee', 6)]",575.25,-37.8252008,144.9462692,0,10.324000000000002,14.985439600000001,10:42:15
ORDB00344,2018-11-25,18:49:00,Dinner,TP,"[('Fish&Chips', 2), ('Shrimp', 5)]",340.0,-37.8211104,144.9827909,0,9.014,14.691270000000001,18:49:00
ORDB04114,2018-07-05,14:05:04,Lunch,TP,"[('Burger', 2), ('Fries', 7), ('Chicken', 4), ('Steak', 1)]",319.0,-37.8227836,144.93575230000002,0,9.93,13.032825,14:05:04
ORDI09103,2018-11-19,18:38:52,Dinner,NS,"[('Salmon', 8), ('Pasta', 6), ('Fish&Chips', 7), ('Shrimp', 6)]",1062.0,-37.8239621,144.9901629,0,9.633,15.571288899999999,18:38:52
ORDJ08159,2018-02-02,09:00:50,Breakfast,TP,"[('Pancake', 1), ('Coffee', 5), ('Cereal', 4)]",143.5,-37.80522,144.9255324,0,11.545,13.753561600000001,09:00:50
ORDB04735,2018-12-13,19:29:34,Dinner,TP,"[('Fish&Chips', 7), ('Pasta', 2)]",300.0,-37.81867929999999,144.9786866,0,10.290999999999999,14.1785081,19:29:34
ORDX09381,2018-05-01,11:53:14,Breakfast,BK,"[('Eggs', 9), ('Pancake', 8), ('Cereal', 5)]",499.25,-37.81483239999999,144.9450731,0,9.16,14.091496,11:53:14
ORDZ10660,2018-01-16,08:30:25,Breakfast,NS,"[('Pancake', 3), ('Cereal', 6), ('Coffee', 7)]",244.5,-37.806118299999994,144.93421419999999,1,10.009,7.5924414,08:30:25
ORDA02307,2018-11-27,18:59:09,Dinner,BK,"[('Salmon', 5), ('Fish&Chips', 3)]",310.0,-37.8193391,144.98325359999998,0,6.47,13.319722699999998,18:59:09
ORDZ00381,2018-02-05,09:00:50,Breakfast,NS,"[('Coffee', 10), ('Cereal', 10), ('Eggs', 3), ('Pancake', 8)]",533.75,-37.8069271,144.975644,0,7.207999999999999,11.6265259,09:00:50
ORDZ03894,2018-01-08,08:10:08,Breakfast,NS,"[('Coffee', 4), ('Cereal', 9)]",219.0,-37.809026,144.9816284,1,7.848,6.3865717,08:10:08
ORDJ08112,2018-04-02,11:02:32,Breakfast,TP,"[('Coffee', 8), ('Cereal', 9), ('Pancake', 3)]",315.0,-37.81309,144.959914,0,8.443,11.225441900000002,11:02:32
ORDA00321,2018-11-11,18:28:43,Dinner,BK,"[('Shrimp', 10), ('Pasta', 1), ('Fish&Chips', 2), ('Salmon', 10)]",1047.5,-37.8155657,144.97628730000002,0,8.783999999999999,17.240799499999998,18:28:43
ORDX10744,2018-02-26,09:51:32,Breakfast,TP,"[('Coffee', 6), ('Cereal', 3)]",108.0,-37.814820399999995,144.9592124,0,11.258,16.545232300000002,09:51:32
ORDI09564,2018-02-16,09:31:16,Breakfast,TP,"[('Cereal', 6), ('Coffee', 9), ('Pancake', 8), ('Eggs', 4)]",466.5,-37.8110223,144.9505115,0,8.65,14.0640155,09:31:16
ORDB08722,2018-10-05,17:07:36,Dinner,TP,"[('Salmon', 5), ('Fish&Chips', 4)]",345.0,-37.8092433,144.9783574,0,9.294,13.0495024,17:07:36
ORDJ05721,2018-08-24,15:46:28,Lunch,TP,"[('Steak', 8), ('Chicken', 3), ('Burger', 5), ('Fries', 9), ('Salad', 5)]",805.0,-37.8013696,144.9530666,0,9.589,13.563212699999998,15:46:28
ORDB04934,2018-01-10,08:10:08,Breakfast,TP,"[('Pancake', 7), ('Coffee', 10), ('Cereal', 6), ('Eggs', 5)]",476.25,-37.806460200000004,144.9439695,1,10.147,5.9723038,08:10:08
ORDI04635,2018-04-06,11:02:32,Breakfast,NS,"[('Cereal', 2), ('Eggs', 6), ('Coffee', 9)]",255.0,-37.80453920000001,144.95608719999998,1,7.817,12.1580325,11:02:32
ORDX04078,2018-02-16,09:31:16,Breakfast,BK,"[('Pancake', 10), ('Cereal', 4), ('Coffee', 2)]",319.0,-37.8120549,144.9509981,0,8.612,13.613895699999999,09:31:16
ORDY06788,2018-01-09,08:10:08,Breakfast,TP,"[('Cereal', 9), ('Eggs', 5)]",310.25,-37.80259229999999,144.9800625,1,10.095,6.3639755,08:10:08
ORDI04464,2018-02-27,09:51:32,Breakfast,NS,"[('Cereal', 10), ('Pancake', 9), ('Coffee', 7)]",460.5,-37.8001434,144.95028369999997,0,8.071,13.176656,09:51:32
ORDB04279,2018-06-09,13:14:21,Lunch,TP,"[('Chicken', 9), ('Fries', 2)]",312.0,-37.8037808,144.97373159999998,1,9.715,14.473858100000001,13:14:21
ORDI10558,2018-04-29,11:53:14,Breakfast,NS,"[('Pancake', 7), ('Eggs', 2)]",202.5,-37.81762620000001,145.00550159999997,0,10.557,17.7769465,11:53:14
ORDA06183,2018-06-26,13:44:47,Lunch,BK,"[('Steak', 6), ('Fries', 9), ('Chicken', 9)]",666.0,-37.8110185,145.000558,1,4.123,10.101568499999999,13:44:47
ORDX10890,2018-05-05,12:03:22,Lunch,BK,"[('Burger', 1), ('Chicken', 3), ('Steak', 5)]",352.0,-37.7990315,144.9795136,0,6.966,15.481169699999999,12:03:22
ORDX05724,2018-04-22,11:43:05,Breakfast,BK,"[('Coffee', 3), ('Cereal', 8), ('Pancake', 10), ('Eggs', 1)]",434.75,-37.819250700000005,144.9527428,0,8.844,16.1329057,11:43:05
ORDX03157,2018-10-04,17:07:36,Dinner,BK,"[('Salmon', 4), ('Shrimp', 6)]",488.0,-37.808775700000005,144.94207759999998,0,9.792,16.7225887,17:07:36
ORDX05580,2018-06-02,13:04:13,Lunch,BK,"[('Fries', 7), ('Salad', 6), ('Steak', 3), ('Burger', 8)]",570.2,-37.8005717,144.99308259999998,0,8.575,14.6005418,13:04:13
ORDK05233,2018-10-03,17:07:36,Dinner,BK,"[('Pasta', 9), ('Salmon', 8)]",575.5,-37.8024773,144.963315,0,7.82,14.876337,17:07:36
ORDK00864,2018-07-31,14:55:46,Lunch,BK,"[('Chicken', 3), ('Salad', 3), ('Fries', 5), ('Burger', 5)]",362.6,-37.822894399999996,144.9556604,0,8.742,14.411091800000001,14:55:46
ORDB09270,2018-11-23,18:49:00,Dinner,TP,"[('Fish&Chips', 7), ('Salmon', 1), ('Pasta', 9), ('Shrimp', 9)]",1019.5,-37.8163745,144.92899340000002,0,12.215,15.6425685,18:49:00
ORDC06869,2018-10-27,17:48:10,Dinner,NS,"[('Fish&Chips', 9), ('Pasta', 6), ('Shrimp', 5)]",750.0,-37.818551,144.9991923,0,10.051,18.063449600000002,17:48:10
ORDJ10169,2018-08-23,15:46:28,Lunch,TP,"[('Salad', 9), ('Chicken', 9), ('Burger', 1), ('Fries', 8), ('Steak', 2)]",659.8,-37.8264748,144.9516952,0,8.503,11.808432,15:46:28
ORDB03377,2018-11-11,18:18:35,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 6), ('Salmon', 5)]",669.0,-37.799597,144.9256581,0,12.134,17.188996799999998,18:18:35
ORDY00428,2018-04-28,11:53:14,Breakfast,TP,"[('Coffee', 3), ('Cereal', 1), ('Eggs', 9)]",261.75,-37.8160052,144.9635551,0,7.896,12.804627900000002,11:53:14
ORDY00881,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 7), ('Chicken', 7)]",441.0,-37.812421,144.9478957,0,10.322000000000001,13.093575999999999,14:55:46
ORDI06088,2018-01-18,08:30:25,Breakfast,NS,"[('Cereal', 6), ('Pancake', 7)]",280.0,-37.8120044,145.015264,1,11.145999999999999,7.7834739,08:30:25
ORDB10728,2018-01-06,08:10:08,Breakfast,TP,"[('Cereal', 1), ('Eggs', 9), ('Pancake', 7), ('Coffee', 1)]",400.75,-37.8020591,144.9476939,1,10.166,7.148981599999999,08:10:08
ORDX07745,2018-03-08,10:11:49,Breakfast,BK,"[('Cereal', 6), ('Coffee', 6)]",171.0,-37.8080773,144.9729993,0,6.54,11.1929079,10:11:49
ORDB10460,2018-02-18,09:31:16,Breakfast,TP,"[('Cereal', 8), ('Pancake', 2), ('Coffee', 1)]",219.5,-37.808145399999994,144.9435405,0,10.065,14.0124968,09:31:16
ORDK05139,2018-07-18,14:35:29,Lunch,BK,"[('Salad', 4), ('Fries', 1), ('Burger', 2), ('Chicken', 6)]",334.8,-37.821937,144.9683219,0,7.935,14.0977734,14:35:29
ORDJ06133,2018-10-30,17:58:18,Dinner,TP,"[('Salmon', 2), ('Fish&Chips', 1), ('Shrimp', 8)]",117.0,-37.8197721,144.9809341,0,8.852,12.9373109,17:58:18
ORDX03823,2018-06-21,13:34:38,Lunch,BK,"[('Chicken', 9)]",288.0,-37.7997319,144.96368059999998,0,8.092,14.307059099999998,13:34:38
ORDX03711,2018-08-12,15:26:11,Lunch,BK,"[('Steak', 4), ('Burger', 3)]",273.0,-37.813309100000005,144.96485900000002,0,7.587999999999999,15.8087916,15:26:11
ORDK03727,2018-05-24,12:43:56,Lunch,BK,"[('Steak', 6), ('Salad', 6), ('Fries', 6), ('Chicken', 4), ('Burger', 3)]",666.2,-37.8189972,144.97661609999997,0,7.172000000000001,12.8975284,12:43:56
ORDA09041,2018-02-10,09:21:07,Breakfast,BK,"[('Coffee', 8), ('Eggs', 9), ('Cereal', 7)]",425.25,-37.810911499999996,144.96739480000002,0,7.186,15.3561283,09:21:07
ORDY01845,2018-01-06,08:10:08,Breakfast,TP,"[('Eggs', 1), ('Pancake', 2), ('Coffee', 2)]",83.25,-37.7996936,144.97174990000002,1,10.125,6.9654712,08:10:08
ORDY07069,03-04-2018,11:02:32,Breakfast,TP,"[('Eggs', 1), ('Cereal', 9)]",213.25,-37.81215170000001,144.9890977,0,9.901,12.793055099999998,11:02:32
ORDJ02685,2018-03-18,10:32:06,Breakfast,TP,"[('Eggs', 1), ('Coffee', 4)]",54.25,-37.811398499999996,144.97288989999998,0,8.847999999999999,13.1107954,10:32:06
ORDC06787,2018-10-15,17:27:53,Dinner,NS,"[('Shrimp', 5), ('Salmon', 3), ('Pasta', 2)]",448.0,-37.8096182,144.9757119,0,7.481,13.4735473,17:27:53
ORDX00110,2018-08-26,15:46:28,Lunch,BK,"[('Salad', 10), ('Fries', 2), ('Burger', 3), ('Steak', 9)]",694.0,-37.8123375,144.93852280000002,0,10.440999999999999,18.920716,15:46:28
ORDI00557,2018-09-14,16:27:02,Dinner,NS,"[('Salmon', 2), ('Fish&Chips', 5)]",257.0,-37.8038474,144.9879446,0,7.9110000000000005,14.114672599999999,16:27:02
ORDZ06983,2018-07-30,14:55:46,Lunch,NS,"[('Burger', 5), ('Fries', 5), ('Salad', 4), ('Steak', 4), ('Chicken', 2)]",527.8,-37.809611700000005,144.97235519999998,0,7.227,12.55172,14:55:46
ORDK06790,2018-12-19,19:39:43,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 6), ('Shrimp', 2)]",588.0,-37.821143400000004,144.9548976,0,8.605,15.5150645,19:39:43
ORDK11034,2018-10-22,17:48:10,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 6), ('Pasta', 6)]",591.0,-37.8033937,144.9830858,0,6.308,13.813428,17:48:10
ORDB05805,2018-09-07,16:16:54,Dinner,TP,"[('Shrimp', 6)]",0.0,-37.820483200000005,144.97715269999998,0,8.73,12.453880900000001,16:16:54
ORDK07784,2018-01-23,08:40:33,Breakfast,BK,"[('Cereal', 5), ('Pancake', 10)]",325.0,-37.8190763,144.95418130000002,0,9.041,13.866214300000001,08:40:33
ORDK10777,2018-06-01,12:54:05,Lunch,BK,"[('Fries', 10), ('Chicken', 10), ('Steak', 6)]",710.0,-37.8037783,145.00523959999998,1,5.386,11.1782853,12:54:05
ORDK03344,2018-09-02,16:06:45,Dinner,BK,"[('Pasta', 8), ('Salmon', 5), ('Fish&Chips', 4), ('Shrimp', 10)]",1105.0,-37.8120039,144.97043190000002,0,7.032,16.826578,16:06:45
ORDA06528,2018-03-15,10:21:58,Breakfast,NS,"[('Coffee', 2), ('Pancake', 2), ('Cereal', 9)]",248.0,-37.815304499999996,144.98582199999998,0,5.865,10.1831729,10:21:58
ORDX01328,2018-03-21,10:32:06,Breakfast,BK,"[('Pancake', 8), ('Eggs', 2), ('Coffee', 6), ('Cereal', 4)]",353.5,-37.812045700000006,144.9594573,0,7.902,13.063297300000002,10:32:06
ORDZ05672,2018-03-01,09:51:32,Breakfast,NS,"[('Eggs', 5), ('Coffee', 6), ('Cereal', 5), ('Pancake', 5)]",381.25,-37.8064769,145.0080747,0,9.809,15.057834699999997,09:51:32
ORDX06901,2018-10-16,17:38:01,Dinner,BK,"[('Salmon', 10), ('Fish&Chips', 8)]",690.0,-37.8193049,144.999041,0,5.031000000000001,11.932951300000001,17:38:01
ORDZ03469,2018-09-03,16:06:45,Dinner,NS,"[('Salmon', 7), ('Pasta', 8), ('Fish&Chips', 9), ('Shrimp', 7)]",1200.0,-37.8136961,144.9461109,0,9.498,15.148457,16:06:45
ORDZ09051,2018-05-11,12:13:31,Lunch,NS,"[('Chicken', 1), ('Salad', 4), ('Burger', 9)]",379.8,-37.8244101,144.955135,0,10.344000000000001,15.6988712,12:13:31
ORDB04038,2018-09-04,16:06:45,Dinner,TP,"[('Salmon', 2), ('Pasta', 10), ('Fish&Chips', 1)]",392.0,-37.799758000000004,144.94916940000002,0,10.321,14.148375,16:06:45
ORDX02859,2018-02-21,09:41:24,Breakfast,BK,"[('Pancake', 1), ('Cereal', 6)]",148.0,-37.814774,145.00660469999997,0,3.97,9.122983,09:41:24
ORDY02942,2018-10-14,17:27:53,Dinner,TP,"[('Pasta', 9), ('Shrimp', 9), ('Fish&Chips', 8)]",1013.5,-37.8193166,144.9621428,0,8.08,14.324875500000001,17:27:53
ORDX08764,2018-07-17,14:25:21,Lunch,BK,"[('Salad', 10), ('Fries', 4), ('Steak', 8), ('Chicken', 6), ('Burger', 2)]",834.0,-37.819464399999994,144.9452532,0,9.525,15.6518318,14:25:21
ORDI10774,2018-11-23,18:49:00,Dinner,NS,"[('Salmon', 6), ('Shrimp', 4)]",462.0,-37.8189685,144.98499840000002,1,8.975,14.977093400000001,18:49:00
ORDK03160,2018-04-27,11:43:05,Breakfast,BK,"[('Pancake', 6), ('Cereal', 9), ('Eggs', 8)]",515.0,-37.8134063,144.96490769999997,0,7.577000000000001,12.0638573,11:43:05
ORDZ00548,2018-05-26,12:43:56,Lunch,NS,"[('Burger', 4), ('Fries', 8), ('Steak', 3), ('Chicken', 5)]",515.0,-37.8040003,144.9585075,1,7.517,14.835062400000002,12:43:56
ORDY02412,2018-04-12,11:22:49,Breakfast,TP,"[('Coffee', 4), ('Pancake', 10)]",250.0,-37.8191531,144.96550980000004,0,7.407,10.3971703,11:22:49
ORDY08029,2018-06-29,13:54:55,Lunch,TP,"[('Fries', 6), ('Salad', 7), ('Steak', 6), ('Chicken', 8), ('Burger', 3)]",811.4,-37.8187388,144.970932,0,7.886,11.4321275,13:54:55
ORDZ08966,11-01-2018,08:20:16,Breakfast,NS,"[('Coffee', 7), ('Eggs', 5), ('Cereal', 9)]",362.75,-37.816630200000006,144.983921,1,8.728,6.783898700000001,08:20:16
ORDX03855,2018-06-21,13:34:38,Lunch,BK,"[('Steak', 3), ('Chicken', 9), ('Burger', 1)]",454.0,-37.8160234,144.9370723,0,10.042,15.9261976,13:34:38
ORDB01848,2018-11-21,18:38:52,Dinner,TP,"[('Salmon', 1), ('Fish&Chips', 4), ('Pasta', 7), ('Shrimp', 1)]",427.5,-37.808189399999996,144.97663480000003,0,9.287,13.5149918,18:38:52
ORDA01043,2018-03-31,10:52:23,Breakfast,BK,"[('Pancake', 10), ('Cereal', 6), ('Coffee', 10)]",421.0,-37.8035896,144.9387291,1,10.137,17.4167008,10:52:23
ORDZ03665,2018-03-24,10:42:15,Breakfast,NS,"[('Pancake', 5), ('Cereal', 10), ('Eggs', 4), ('Coffee', 7)]",469.5,-37.818580499999996,144.984077,0,8.948,16.6270993,10:42:15
ORDZ00700,2018-04-29,11:53:14,Breakfast,BK,"[('Eggs', 4), ('Coffee', 6)]",142.0,-37.815582299999996,144.9867456,0,8.871,16.016734500000002,11:53:14
ORDI00843,2018-05-22,12:33:48,Lunch,NS,"[('Steak', 2), ('Fries', 1), ('Burger', 7)]",319.0,-37.804139,144.95882780000002,0,7.497000000000001,12.976220800000002,12:33:48
ORDA03838,2018-04-10,11:12:40,Breakfast,BK,"[('Coffee', 1), ('Eggs', 7)]",177.25,-37.8193205,145.00225749999998,0,4.7219999999999995,9.8311299,11:12:40
ORDA09657,2018-09-11,16:27:02,Dinner,BK,"[('Salmon', 1), ('Shrimp', 3)]",203.0,-37.8081463,144.9689431,0,6.905,13.740098699999999,16:27:02
ORDB03078,2018-10-16,17:27:53,Dinner,TP,"[('Shrimp', 4), ('Salmon', 3)]",339.0,-37.823651700000006,144.996533,0,10.012,13.645495499999999,17:27:53
ORDJ09727,2018-03-08,10:11:49,Breakfast,TP,"[('Pancake', 8), ('Coffee', 4)]",206.0,-37.813465,144.96008510000001,0,8.402999999999999,11.5453142,10:11:49
ORDA01360,2018-02-16,09:31:16,Breakfast,BK,"[('Eggs', 9), ('Pancake', 10), ('Coffee', 7)]",490.75,-37.7997331,144.94602890000002,0,9.254,14.313526699999999,09:31:16
ORDY06128,2018-12-31,20:00:00,Dinner,TP,"[('Pasta', 7), ('Salmon', 6)]",438.5,-37.8043515,145.00041389999998,0,11.842,15.654458300000002,20:00:00
ORDK10045,2018-05-22,12:33:48,Lunch,BK,"[('Burger', 7), ('Salad', 9), ('Chicken', 8), ('Steak', 7), ('Fries', 8)]",1038.8,-37.80715670000001,144.9451185,0,9.242,15.662500099999999,12:33:48
ORDI05285,2018-04-28,11:53:14,Breakfast,NS,"[('Cereal', 3), ('Coffee', 2), ('Eggs', 4), ('Pancake', 4)]",263.0,-37.82250560000001,144.9692865,0,8.943,16.1219241,11:53:14
ORDY04277,06-01-2018,08:10:08,Breakfast,TP,"[('Cereal', 6), ('Coffee', 1), ('Pancake', 1), ('Eggs', 9)]",373.75,-37.809711799999995,144.97655480000003,1,9.141,6.9077724,08:10:08
ORDA04965,2018-05-11,12:13:31,Lunch,BK,"[('Chicken', 7), ('Salad', 4), ('Steak', 7), ('Burger', 5)]",762.8,-37.8263639,144.9518351,0,9.259,15.029751699999998,12:13:31
ORDY00433,2018-03-29,10:52:23,Breakfast,TP,"[('Pancake', 4), ('Cereal', 4), ('Coffee', 8)]",144.0,-37.8036711,144.97304630000002,0,9.809,12.6111346,10:52:23
ORDY03006,2018-09-20,16:37:10,Dinner,TP,"[('Shrimp', 10), ('Fish&Chips', 4), ('Pasta', 8), ('Salmon', 8)]",1228.0,-37.8242654,145.0149792,1,11.804,15.8463848,16:37:10
