order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,time_details
ORDY03999,2018-11-08,18:18:35,Dinner,TP,"[('Shrimp', 8), ('Fish&Chips', 7), ('Pasta', 3), ('Salmon', 1)]",800.5,-37.803262,145.0004241,0,11.725999999999999,15.0063951,18:18:35
ORDJ08526,2018-02-17,09:31:16,Breakfast,TP,"[('Pancake', 10), ('Eggs', 9)]",438.25,-37.8095845,144.9616905,0,8.596,12.5112472,09:31:16
ORDK01318,2018-08-16,15:26:11,Lunch,BK,"[('Chicken', 7), ('Fries', 2), ('Steak', 9), ('Burger', 1), ('Salad', 7)]",804.4,-37.8109494,145.00472340000002,0,3.713,9.385387,15:26:11
ORDK10530,2018-04-16,11:22:49,Breakfast,BK,"[('Eggs', 4), ('Pancake', 8), ('Cereal', 10), ('Coffee', 1)]",490.5,-37.8046406,144.94417130000002,0,9.129,14.3562315,11:22:49
ORDZ01395,2018-10-18,17:38:01,Dinner,NS,"[('Shrimp', 8), ('Pasta', 3), ('Salmon', 5), ('Fish&Chips', 10)]",1069.5,-37.8026088,144.95129440000002,0,8.057,13.9197174,17:38:01
ORDB07461,2018-11-17,18:38:52,Dinner,TP,"[('Salmon', 5), ('Pasta', 4)]",315.0,-37.79896110000001,144.96652219999999,0,10.032,14.945203400000002,18:38:52
ORDY05628,2018-01-18,08:30:25,Breakfast,TP,"[('Pancake', 8), ('Eggs', 9), ('Coffee', 3)]",416.75,-37.822575,144.9365815,0,9.872,6.2122269,08:30:25
ORDZ01825,2018-09-10,16:16:54,Dinner,NS,"[('Fish&Chips', 10), ('Shrimp', 7), ('Salmon', 6), ('Pasta', 6)]",1139.0,-37.820783,144.94864730000003,0,9.718,15.721643900000002,16:16:54
ORDJ00887,2018-03-19,10:32:06,Breakfast,TP,"[('Coffee', 2), ('Pancake', 7), ('Cereal', 1)]",190.0,-37.812515600000005,144.95686750000002,0,8.552,11.5916654,10:32:06
ORDC06656,2018-04-16,11:22:49,Breakfast,NS,"[('Cereal', 4), ('Eggs', 3), ('Coffee', 8), ('Pancake', 4)]",304.75,-37.810236200000006,144.968798,0,7.242000000000001,12.3431633,11:22:49
ORDC06971,2018-12-16,19:29:34,Dinner,NS,"[('Salmon', 10), ('Fish&Chips', 8), ('Pasta', 9)]",937.5,-37.8245206,144.9458166,0,10.372,18.306303200000002,19:29:34
ORDY00759,2018-06-10,13:14:21,Lunch,TP,"[('Burger', 3), ('Fries', 2), ('Salad', 10), ('Chicken', 4), ('Steak', 1)]",462.0,-37.814206799999994,144.9638208,0,8.037,12.757239199999999,13:14:21
ORDI07784,2018-05-17,12:23:39,Lunch,NS,"[('Burger', 5), ('Salad', 6), ('Chicken', 3), ('Fries', 6)]",426.2,-37.7989639,144.9517413,0,7.906000000000001,14.2539304,12:23:39
ORDB01624,2018-06-14,13:24:30,Lunch,TP,"[('Salad', 7), ('Burger', 10), ('Steak', 8), ('Chicken', 4)]",918.4,-37.809558100000004,144.9637601,0,7.906000000000001,11.8504709,13:24:30
ORDJ07718,2018-03-24,10:42:15,Breakfast,TP,"[('Coffee', 4), ('Pancake', 5)]",110.0,-37.818526500000004,144.98409980000002,0,9.109,13.373734599999999,10:42:15
ORDI05104,2018-09-05,16:06:45,Dinner,NS,"[('Shrimp', 9), ('Pasta', 7), ('Fish&Chips', 3)]",783.5,-37.816394700000004,144.9285102,0,10.526,16.4708348,16:06:45
ORDZ07413,2018-02-25,09:41:24,Breakfast,NS,"[('Eggs', 3), ('Cereal', 4)]",156.75,-37.8081488,144.975634,0,7.287000000000001,14.166307000000002,09:41:24
ORDI08162,2018-02-26,09:51:32,Breakfast,NS,"[('Pancake', 5), ('Cereal', 2), ('Eggs', 1), ('Coffee', 3)]",198.75,-37.814820399999995,144.9592124,1,5.692,10.0124013,09:51:32
ORDC00504,2018-08-12,15:26:11,Lunch,BK,"[('Fries', 6), ('Steak', 1)]",117.0,-37.8135849,144.964259,0,7.92,15.4442611,15:26:11
ORDA06397,2018-01-16,08:30:25,Breakfast,BK,"[('Cereal', 10), ('Coffee', 8)]",270.0,-37.8119424,144.94569330000002,1,9.302,7.1641033,08:30:25
ORDC09620,2018-01-22,08:40:33,Breakfast,NS,"[('Pancake', 8), ('Eggs', 8)]",370.0,-37.804117299999994,144.9479909,0,8.519,13.226367300000001,08:40:33
ORDA09724,2018-11-16,18:38:52,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 2), ('Shrimp', 3), ('Salmon', 6)]",698.0,-37.8119302,144.96211780000002,0,7.686,14.1998548,18:38:52
ORDJ06177,2018-09-13,16:27:02,Dinner,TP,"[('Salmon', 8), ('Pasta', 5), ('Fish&Chips', 3), ('Shrimp', 5)]",840.5,-37.807637,144.9426125,1,10.187999999999999,13.752626300000001,16:27:02
ORDA02396,2018-12-13,19:29:34,Dinner,BK,"[('Shrimp', 9), ('Salmon', 3), ('Pasta', 7), ('Fish&Chips', 5)]",976.5,-37.8150414,144.9917019,1,5.272,11.6138117,19:29:34
ORDB08479,2018-10-25,17:48:10,Dinner,TP,"[('Shrimp', 6), ('Pasta', 8), ('Fish&Chips', 3)]",649.0,-37.805481,144.9716576,0,9.521,13.679154500000001,17:48:10
ORDX10851,2018-05-02,11:53:14,Breakfast,BK,"[('Coffee', 5), ('Eggs', 6), ('Pancake', 10)]",403.0,-37.8097473,144.9727841,0,6.685,11.5636308,11:53:14
ORDK08522,2018-05-15,12:23:39,Lunch,BK,"[('Steak', 8), ('Fries', 9), ('Salad', 5), ('Chicken', 9)]",842.0,-37.82502879999999,144.95377130000003,0,9.225,15.217765,12:23:39
ORDJ08429,2018-08-03,15:05:54,Lunch,NS,"[('Salad', 1), ('Burger', 10)]",327.2,-37.8123722,144.9479386,0,10.327,13.5117467,15:05:54
ORDB04869,2018-07-24,14:45:38,Lunch,TP,"[('Chicken', 2), ('Salad', 7), ('Burger', 2)]",184.39999999999998,-37.8034867,144.94981930000003,0,9.917,13.4764736,14:45:38
ORDB09389,2018-09-03,16:06:45,Dinner,TP,"[('Shrimp', 8), ('Pasta', 7)]",624.5,-37.8149802,144.9354243,0,10.738,15.1850595,16:06:45
ORDB08483,2018-05-26,12:43:56,Lunch,TP,"[('Fries', 6), ('Salad', 8)]",137.6,-37.8250247,144.9494574,0,8.674,13.4894867,12:43:56
ORDX09158,2018-01-09,08:10:08,Breakfast,BK,"[('Eggs', 3), ('Cereal', 3)]",135.75,-37.821279600000004,145.00417190000002,1,4.76,4.9072304,08:10:08
ORDA08269,2018-05-30,12:54:05,Lunch,BK,"[('Chicken', 10), ('Fries', 7), ('Steak', 10), ('Salad', 8)]",991.6,-37.8043801,144.9297315,0,10.562000000000001,15.9448564,12:54:05
ORDK06227,2018-07-28,14:55:46,Lunch,BK,"[('Fries', 5), ('Steak', 3), ('Salad', 6), ('Burger', 7)]",515.2,-37.8149716,144.9606149,0,10.440999999999999,15.527386199999999,14:55:46
ORDB04898,2018-10-31,17:58:18,Dinner,NS,"[('Shrimp', 9), ('Pasta', 6), ('Fish&Chips', 7), ('Salmon', 1)]",937.0,-37.814529,144.94575940000001,0,9.522,13.4538405,17:58:18
ORDZ06942,2018-04-24,11:43:05,Breakfast,NS,"[('Cereal', 5), ('Coffee', 9)]",172.5,-37.8187446,144.9532257,0,9.23,13.6980082,11:43:05
ORDC11049,2018-11-08,18:18:35,Dinner,NS,"[('Salmon', 7), ('Fish&Chips', 2), ('Shrimp', 6), ('Pasta', 3)]",763.5,-37.8158152,144.96518590000002,0,8.201,14.317074,18:18:35
ORDJ01674,2018-04-29,11:53:14,Breakfast,TP,"[('Eggs', 10), ('Cereal', 3), ('Pancake', 7)]",459.5,-37.8105946,144.9832324,0,9.463,13.409522599999999,11:53:14
ORDY09304,2018-09-23,16:47:19,Dinner,TP,"[('Salmon', 8), ('Pasta', 6)]",493.0,-37.820262,144.9688492,0,7.6339999999999995,13.700622599999999,16:47:19
ORDK01488,2018-01-22,08:40:33,Breakfast,BK,"[('Pancake', 1), ('Cereal', 7), ('Eggs', 5), ('Coffee', 1)]",297.75,-37.8067779,144.97348190000002,0,6.626,11.8389865,08:40:33
ORDJ03509,2018-02-23,09:41:24,Breakfast,TP,"[('Pancake', 3), ('Cereal', 10)]",276.0,-37.8066267,144.9323806,0,10.984000000000002,13.3140105,09:41:24
ORDY07556,2018-08-01,14:55:46,Lunch,TP,"[('Salad', 9), ('Burger', 6)]",186.0,-37.8077061,144.94804219999997,0,9.709,13.1566633,14:55:46
ORDJ07302,2018-06-29,13:54:55,Lunch,TP,"[('Fries', 4), ('Chicken', 10), ('Burger', 1), ('Salad', 5)]",485.0,-37.8044169,144.9295844,0,11.274000000000001,13.928641699999998,13:54:55
ORDB09326,2018-04-27,11:53:14,Breakfast,TP,"[('Eggs', 3), ('Coffee', 10), ('Cereal', 1)]",168.75,-37.8233885,144.9680947,0,7.893,10.5321587,11:53:14
ORDC00187,2018-09-15,16:27:02,Dinner,NS,"[('Shrimp', 5), ('Pasta', 1), ('Fish&Chips', 9), ('Salmon', 6)]",858.5,-37.807413000000004,144.9429085,0,9.261000000000001,17.5805125,16:27:02
ORDB07797,2018-09-13,16:27:02,Dinner,TP,"[('Pasta', 7), ('Fish&Chips', 1)]",227.5,-37.804741799999995,145.0110667,0,12.642000000000001,15.9936438,16:27:02
ORDK05475,2018-06-01,12:54:05,Lunch,NS,"[('Fries', 10), ('Salad', 1), ('Burger', 9), ('Steak', 3), ('Chicken', 3)]",647.2,-37.820477399999994,144.9589368,0,8.264,14.346523399999999,12:54:05
ORDZ10638,2018-10-19,17:38:01,Dinner,NS,"[('Pasta', 8), ('Shrimp', 6), ('Salmon', 1)]",585.0,-37.8129622,144.9907104,0,8.951,14.125272699999998,17:38:01
ORDZ00318,2018-01-31,08:50:42,Breakfast,NS,"[('Pancake', 2), ('Eggs', 2), ('Coffee', 8)]",152.5,-37.8220494,144.96010890000002,0,10.325,15.3050198,08:50:42
ORDZ09676,2018-07-01,13:54:55,Lunch,NS,"[('Chicken', 2), ('Salad', 1), ('Steak', 3), ('Burger', 4)]",340.2,-37.8134589,144.96572869999997,0,7.837999999999999,14.8710922,13:54:55
ORDJ02380,2018-12-07,19:19:26,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 10), ('Shrimp', 1), ('Salmon', 4)]",808.0,-37.8183225,144.96057340000002,0,7.767,12.001394900000001,19:19:26
ORDA02334,2018-09-07,16:16:54,Dinner,BK,"[('Salmon', 7)]",0.0,-37.8204757,144.97680569999997,0,7.2170000000000005,14.189206299999999,16:16:54
ORDK00392,2018-09-05,16:06:45,Dinner,BK,"[('Shrimp', 1), ('Pasta', 6), ('Fish&Chips', 4)]",359.0,-37.816394700000004,144.9285102,0,11.593,19.2500224,16:06:45
ORDJ09052,2018-05-04,12:03:22,Lunch,TP,"[('Salad', 3), ('Steak', 1), ('Chicken', 2), ('Fries', 4), ('Burger', 8)]",456.6,-37.8110334,144.9635955,0,8.445,11.7455974,12:03:22
ORDY09204,2018-04-09,11:12:40,Breakfast,TP,"[('Eggs', 6)]",0.0,-37.811361100000006,144.9747146,0,8.876,11.3511618,11:12:40
ORDB10851,2018-03-06,10:01:41,Breakfast,TP,"[('Eggs', 9), ('Pancake', 10)]",438.25,-37.810522999999996,144.97605380000002,0,9.214,12.0312146,10:01:41
ORDA05377,2018-11-15,18:28:43,Dinner,TP,"[('Shrimp', 7), ('Salmon', 4)]",542.0,-37.819936600000005,144.9849822,0,6.294,13.1287798,18:28:43
ORDI08489,2018-03-01,09:51:32,Breakfast,NS,"[('Coffee', 10), ('Pancake', 10)]",295.0,-37.8178994,144.989793,0,9.264,14.5641541,09:51:32
ORDK00824,2018-01-09,08:10:08,Breakfast,BK,"[('Cereal', 7), ('Coffee', 5), ('Pancake', 1), ('Eggs', 6)]",352.0,-37.8099054,144.9705513,1,6.877000000000001,5.4108738,08:10:08
ORDA09790,2018-12-21,19:39:43,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 3), ('Shrimp', 10)]",891.0,-37.815005600000006,144.932818,0,10.955,18.1993313,19:39:43
ORDJ07138,2018-05-26,12:43:56,Lunch,TP,"[('Steak', 10), ('Chicken', 10), ('Salad', 5), ('Burger', 8)]",1104.0,-37.804105299999996,144.95855769999997,0,9.23,14.589246900000001,12:43:56
ORDZ04536,2018-04-04,11:02:32,Breakfast,NS,"[('Cereal', 4), ('Pancake', 5), ('Coffee', 6)]",239.0,-37.7991571,144.98622609999998,0,6.675,12.6823851,11:02:32
ORDK02566,2018-03-21,10:32:06,Breakfast,BK,"[('Cereal', 4), ('Pancake', 10)]",304.0,-37.816821399999995,144.96170580000003,0,7.985,12.9264671,10:32:06
ORDI03221,2018-08-07,15:16:03,Lunch,NS,"[('Salad', 9), ('Burger', 8), ('Chicken', 4), ('Steak', 8), ('Fries', 7)]",974.8,-37.8148844,144.93768269999998,0,9.845,15.2978488,15:16:03
ORDC10761,2018-10-05,17:07:36,Dinner,NS,"[('Pasta', 7), ('Shrimp', 3), ('Fish&Chips', 9), ('Salmon', 7)]",956.5,-37.8082148,144.96871380000002,0,9.718,13.170562099999998,17:07:36
ORDX10420,2018-05-01,11:53:14,Breakfast,BK,"[('Pancake', 8), ('Cereal', 7)]",323.0,-37.809082000000004,144.95171159999998,0,8.568999999999999,13.9401906,11:53:14
ORDC09993,2018-12-22,19:49:51,Dinner,NS,"[('Shrimp', 6), ('Fish&Chips', 5), ('Pasta', 10), ('Salmon', 6)]",1020.0,-37.817842799999994,144.9469395,0,9.475,17.3341497,19:49:51
ORDI04262,2018-03-08,10:11:49,Breakfast,NS,"[('Coffee', 1), ('Eggs', 5), ('Cereal', 9), ('Pancake', 4)]",405.75,-37.825542999999996,144.94762969999996,0,10.244000000000002,14.9058166,10:11:49
ORDJ00167,2018-08-11,15:16:03,Lunch,TP,"[('Burger', 9), ('Salad', 4), ('Steak', 1), ('Chicken', 5)]",552.8,-37.8058242,144.93668689999998,0,10.628,15.0864395,15:16:03
ORDA05544,2018-08-19,15:36:20,Lunch,BK,"[('Salad', 2), ('Chicken', 3), ('Steak', 8)]",490.4,-37.8151881,144.96031619999997,0,8.013,16.4403929,15:36:20
ORDK07091,2018-09-16,16:37:10,Dinner,BK,"[('Fish&Chips', 9), ('Salmon', 8)]",643.0,-37.813532,144.9410007,0,9.606,19.352892699999998,16:37:10
ORDA06837,2018-05-13,12:23:39,Lunch,BK,"[('Salad', 4), ('Burger', 3), ('Chicken', 5)]",321.8,-37.8041954,144.9602261,0,7.837000000000001,16.9729855,12:23:39
ORDI09548,2018-01-10,08:10:08,Breakfast,NS,"[('Cereal', 10), ('Coffee', 8), ('Eggs', 7)]",439.75,-37.8031312,144.929427,1,10.07,7.4410814,08:10:08
ORDK09807,2018-10-01,16:57:27,Dinner,BK,"[('Fish&Chips', 8), ('Pasta', 4), ('Shrimp', 9)]",876.0,-37.8118185,144.97518159999998,0,6.664,13.585251199999998,16:57:27
ORDC04831,2018-12-23,19:49:51,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 3), ('Pasta', 1), ('Salmon', 9)]",555.5,-37.8213505,144.96957859999998,0,8.752,16.507731200000002,19:49:51
ORDJ00043,2018-09-07,16:16:54,Dinner,TP,"[('Fish&Chips', 9), ('Pasta', 8)]",535.0,-37.81989,144.97692780000003,0,8.498,12.9804087,16:16:54
ORDI09962,2018-03-24,10:42:15,Breakfast,NS,"[('Eggs', 6), ('Pancake', 1), ('Coffee', 4), ('Cereal', 8)]",365.5,-37.81889520000001,144.981781,0,8.828,16.2598962,10:42:15
ORDJ10096,2018-01-02,08:00:00,Breakfast,TP,"[('Eggs', 3)]",0.0,-37.8199185,144.9468542,1,9.133,5.8617235,08:00:00
ORDZ09314,2018-05-23,12:43:56,Lunch,NS,"[('Fries', 7), ('Salad', 9), ('Chicken', 3), ('Steak', 2)]",424.79999999999995,-37.814960799999994,144.9862468,0,9.255,14.417361900000001,12:43:56
ORDY10650,2018-04-09,11:12:40,Breakfast,TP,"[('Pancake', 2), ('Eggs', 8), ('Cereal', 2)]",280.0,-37.8024309,144.94363930000003,0,10.402999999999999,12.5670265,11:12:40
ORDJ04544,2018-07-18,14:35:29,Lunch,TP,"[('Steak', 5), ('Chicken', 7)]",449.0,-37.80692979999999,144.965933,1,9.088,12.2859589,14:35:29
ORDI02240,2018-11-30,18:59:09,Dinner,TP,"[('Shrimp', 9), ('Fish&Chips', 2)]",556.0,-37.8026132,145.0024608,0,9.437000000000001,15.6198085,18:59:09
ORDI00923,2018-12-14,19:29:34,Dinner,NS,"[('Pasta', 2), ('Salmon', 3)]",178.0,-37.8172419,144.93174,1,9.462,15.647089300000001,19:29:34
ORDX02007,2018-10-21,17:38:01,Dinner,BK,"[('Fish&Chips', 10), ('Salmon', 3)]",473.0,-37.81891160000001,144.9927827,0,5.521,14.897816800000001,17:38:01
ORDC08847,2018-10-10,17:17:44,Dinner,NS,"[('Pasta', 3), ('Shrimp', 7)]",460.5,-37.8123896,144.9537134,0,8.55,15.120963099999999,17:17:44
ORDJ03257,2018-07-08,14:15:12,Lunch,TP,"[('Burger', 7), ('Steak', 1), ('Chicken', 4)]",390.0,-37.813573299999995,144.9502382,0,9.175,14.3804399,14:15:12
ORDA08290,2018-07-01,13:54:55,Lunch,BK,"[('Fries', 6), ('Burger', 8), ('Chicken', 4), ('Steak', 2)]",538.0,-37.8073409,144.9364254,0,10.091000000000001,18.5570223,13:54:55
ORDX01060,2018-11-15,18:28:43,Dinner,NS,"[('Salmon', 9), ('Shrimp', 7), ('Pasta', 4), ('Fish&Chips', 3)]",962.0,-37.8012256,144.9531925,0,8.533999999999999,15.513443099999998,18:28:43
ORDB08200,2018-09-25,16:47:19,Dinner,TP,"[('Fish&Chips', 2), ('Pasta', 4)]",180.0,-37.820326,144.950964,0,8.674,12.8454554,16:47:19
ORDA08779,2018-05-08,12:13:31,Lunch,BK,"[('Chicken', 5), ('Salad', 7), ('Steak', 1), ('Burger', 9)]",604.4,-37.8010769,144.9697417,0,7.5,13.490640099999998,12:13:31
ORDB02353,2018-10-25,17:48:10,Dinner,TP,"[('Shrimp', 7), ('Fish&Chips', 3)]",483.0,-37.8204902,144.9661112,0,7.414,11.302896,17:48:10
ORDK11052,2018-06-06,13:04:13,Lunch,BK,"[('Burger', 4), ('Steak', 9), ('Fries', 5)]",589.0,-37.8034206,144.9491175,1,8.906,14.9463563,13:04:13
ORDK08627,2018-03-29,10:52:23,Breakfast,BK,"[('Pancake', 8), ('Eggs', 5), ('Cereal', 4)]",381.25,-37.8018895,144.9572637,1,8.187999999999999,12.864109599999999,10:52:23
ORDK01764,2018-07-04,14:05:04,Lunch,BK,"[('Steak', 6), ('Burger', 1), ('Salad', 4)]",369.8,-37.8097474,144.96390449999998,0,7.397,13.1877976,14:05:04
ORDJ07826,2018-01-10,08:10:08,Breakfast,TP,"[('Pancake', 6), ('Eggs', 9), ('Cereal', 6)]",476.25,-37.8030115,144.92950580000002,1,11.398,6.7948515,08:10:08
ORDZ08941,2018-03-31,10:52:23,Breakfast,NS,"[('Cereal', 4), ('Eggs', 6), ('Coffee', 3), ('Pancake', 1)]",274.0,-37.8171905,144.9645271,0,8.391,15.172407000000002,10:52:23
ORDK09845,2018-02-18,09:31:16,Breakfast,BK,"[('Cereal', 6), ('Pancake', 1), ('Coffee', 10), ('Eggs', 7)]",392.75,-37.8098076,144.96178830000002,0,7.646,14.9082372,09:31:16
ORDY00523,2018-02-12,09:21:07,Breakfast,TP,"[('Coffee', 6), ('Eggs', 7)]",214.75,-37.8140499,144.9716334,0,8.443,10.8946864,09:21:07
ORDK00630,2018-05-27,12:43:56,Lunch,BK,"[('Burger', 3), ('Fries', 2), ('Chicken', 4), ('Steak', 4)]",245.0,-37.8170561,144.94909019999997,0,9.155,17.203629100000004,12:43:56
ORDX08432,2018-10-19,17:38:01,Dinner,BK,"[('Pasta', 5), ('Salmon', 10), ('Fish&Chips', 2)]",617.5,-37.8184925,144.9670821,0,7.5729999999999995,14.401667100000001,17:38:01
ORDZ05727,2018-07-10,14:15:12,Lunch,NS,"[('Chicken', 7), ('Burger', 10), ('Steak', 6), ('Fries', 5), ('Salad', 4)]",932.8,-37.8234082,144.9814655,0,11.212,14.5047361,14:15:12
ORDC08063,2018-11-13,18:28:43,Dinner,NS,"[('Pasta', 10), ('Fish&Chips', 1)]",35.0,-37.820673799999994,144.94173600000002,0,10.308,16.5993402,18:28:43
ORDX04154,2018-07-13,14:25:21,Lunch,BK,"[('Steak', 3), ('Burger', 3), ('Salad', 8)]",365.6,-37.81632329999999,145.00858080000003,0,3.846,9.3515442,14:25:21
ORDY07799,2018-08-22,15:36:20,Lunch,TP,"[('Salad', 1), ('Fries', 10), ('Steak', 3)]",272.2,-37.8052843,144.9859229,0,10.227,13.442222400000002,15:36:20
ORDB09463,2018-11-24,18:49:00,Dinner,TP,"[('Fish&Chips', 8), ('Shrimp', 3)]",442.0,-37.8256878,144.99790009999998,0,10.027000000000001,15.715420300000002,18:49:00
ORDC10892,2018-05-17,12:23:39,Lunch,TP,"[('Chicken', 1), ('Burger', 5), ('Fries', 2), ('Salad', 6)]",314.2,-37.8125165,144.9651979,0,7.726,13.5395006,12:23:39
ORDC05697,2018-09-25,16:47:19,Dinner,NS,"[('Pasta', 2), ('Fish&Chips', 6)]",265.0,-37.820326,144.950964,0,9.54,15.620802900000001,16:47:19
ORDK01071,2018-01-25,08:40:33,Breakfast,BK,"[('Pancake', 1), ('Eggs', 5), ('Coffee', 4), ('Cereal', 7)]",320.25,-37.8132588,144.9626345,0,7.707000000000001,12.2888316,08:40:33
ORDX07493,2018-11-21,18:49:00,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 8)]",500.0,-37.820545700000004,144.9485554,0,9.222999999999999,16.6589729,18:49:00
ORDX09943,2018-01-12,08:20:16,Breakfast,BK,"[('Coffee', 2), ('Eggs', 7)]",184.75,-37.8093102,144.9721699,1,6.709,5.6294303,08:20:16
ORDX09058,2018-03-30,10:52:23,Breakfast,BK,"[('Cereal', 6), ('Eggs', 4), ('Coffee', 5), ('Pancake', 8)]",436.5,-37.8103024,144.9612727,0,7.627000000000001,12.8262695,10:52:23
ORDA09815,2018-12-11,19:19:26,Dinner,BK,"[('Pasta', 6), ('Shrimp', 4)]",381.0,-37.8206998,144.9488941,0,9.193999999999999,16.2499062,19:19:26
ORDJ08988,2018-11-07,18:18:35,Dinner,TP,"[('Shrimp', 10)]",0.0,-37.8102148,144.9614603,0,8.492,12.8396594,18:18:35
ORDZ10166,2018-12-09,19:19:26,Dinner,BK,"[('Pasta', 8), ('Fish&Chips', 9)]",535.0,-37.8180536,144.96622380000002,0,8.479,16.1544079,19:19:26
ORDX01829,2018-10-11,17:17:44,Dinner,BK,"[('Shrimp', 4), ('Salmon', 9), ('Fish&Chips', 5), ('Pasta', 7)]",952.5,-37.812095299999996,144.9534154,0,8.426,14.651612900000002,17:17:44
ORDY09838,2018-07-22,14:35:29,Lunch,TP,"[('Salad', 7), ('Chicken', 9), ('Steak', 4), ('Fries', 10)]",708.4,-37.807263899999995,144.968907,1,9.19,14.4424861,14:35:29
ORDA02983,2018-03-30,10:52:23,Breakfast,BK,"[('Pancake', 10), ('Coffee', 8)]",280.0,-37.8161408,144.9640636,0,7.76,12.6422886,10:52:23
ORDJ10176,2018-02-25,09:41:24,Breakfast,TP,"[('Coffee', 1), ('Cereal', 10)]",217.5,-37.809436600000005,144.97276680000002,0,9.078,13.524027100000001,09:41:24
ORDZ08399,2018-12-26,19:49:51,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 4), ('Salmon', 2)]",508.0,-37.8042708,145.01116059999998,0,10.127,15.8988477,19:49:51
ORDC08013,2018-04-04,11:02:32,Breakfast,NS,"[('Eggs', 6), ('Coffee', 2)]",160.5,-37.8131542,144.9477855,0,9.991,15.3388114,11:02:32
ORDA03968,2018-09-01,16:06:45,Dinner,BK,"[('Pasta', 5), ('Salmon', 5), ('Shrimp', 1)]",396.5,-37.817035700000005,144.95362340000003,0,8.63,18.3237981,16:06:45
ORDB01141,2018-09-19,16:37:10,Dinner,TP,"[('Pasta', 5), ('Fish&Chips', 2), ('Shrimp', 1), ('Salmon', 7)]",548.5,-37.8071215,144.957849,0,9.171,13.581095300000001,16:37:10
ORDC09459,2018-02-19,09:31:16,Breakfast,NS,"[('Pancake', 7), ('Cereal', 7), ('Coffee', 5)]",338.5,-37.8031525,144.9357431,0,9.457,15.519946599999999,09:31:16
ORDY03286,2018-03-07,10:01:41,Breakfast,TP,"[('Pancake', 9), ('Coffee', 9), ('Cereal', 8)]",433.5,-37.819139899999996,144.9848481,0,9.23,11.3186669,10:01:41
ORDB00903,2018-08-26,15:46:28,Lunch,TP,"[('Chicken', 6), ('Steak', 4), ('Salad', 8), ('Fries', 1)]",521.6,-37.811856299999995,144.9667764,0,8.498,13.1808631,15:46:28
