order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee,time_details
ORDJ04625,2018-06-11,13:14:21,Lunch,TP,"[('Fries', 9), ('Chicken', 2), ('Steak', 5)]",397.0,-37.814336600000004,144.958962,0,8.401,11.756039999999999,13:14:21
ORDI10472,2018-08-07,15:16:03,Lunch,NS,"[('Burger', 9), ('Salad', 4), ('Steak', 6)]",617.8,-37.8093928,144.9723086,0,7.197,12.9217674,15:16:03
ORDK05816,2018-07-06,14:05:04,Lunch,BK,"[('Salad', 4), ('Fries', 7), ('Steak', 6), ('Chicken', 3)]",518.8,-37.804277899999995,144.94947480000002,1,8.748,14.891334200000001,14:05:04
ORDA09514,2018-04-25,11:43:05,Breakfast,BK,"[('Coffee', 5), ('Cereal', 10)]",247.5,-37.827149600000006,145.01151869999998,0,5.249,10.2028935,11:43:05
ORDI07681,2018-01-16,08:30:25,Breakfast,NS,"[('Eggs', 7), ('Pancake', 4)]",257.75,-37.804534100000005,144.98756519999998,1,7.968999999999999,6.658294099999999,08:30:25
ORDA00728,2018-11-28,18:59:09,Dinner,BK,"[('Shrimp', 6), ('Salmon', 7), ('Fish&Chips', 10), ('Pasta', 8)]",1181.0,-37.8094102,144.97271990000002,0,6.688,13.7466179,18:59:09
ORDB02223,2018-04-08,11:12:40,Breakfast,TP,"[('Pancake', 4), ('Coffee', 4), ('Cereal', 7)]",265.0,-37.8100283,144.99069730000002,0,10.193999999999999,14.029002800000002,11:12:40
ORDB06922,2018-10-09,17:17:44,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 10)]",680.0,-37.8073106,144.9732854,0,9.312000000000001,13.134169400000001,17:17:44
ORDZ10160,2018-12-04,19:09:17,Dinner,NS,"[('Fish&Chips', 7), ('Pasta', 5)]",382.5,-37.8105716,145.0008345,0,9.505,15.558245900000001,19:09:17
ORDZ03109,2018-02-10,09:10:59,Breakfast,NS,"[('Pancake', 5), ('Cereal', 1)]",131.0,-37.807077899999996,144.9656769,1,7.114,14.176406900000002,09:10:59
ORDC07133,2018-02-13,09:21:07,Breakfast,NS,"[('Eggs', 1), ('Cereal', 1)]",45.25,-37.802525,144.9270871,0,10.241,15.2860781,09:21:07
ORDX04471,2018-05-27,12:43:56,Lunch,BK,"[('Chicken', 1), ('Burger', 5), ('Salad', 3), ('Steak', 9)]",643.6,-37.7961278,144.99491899999998,0,11.072000000000001,19.4674315,12:43:56
ORDX02020,2018-01-24,08:40:33,Breakfast,BK,"[('Eggs', 1), ('Cereal', 8)]",192.25,-37.8061701,144.9550219,0,8.179,13.147690099999998,08:40:33
ORDZ02673,2018-03-28,10:52:23,Breakfast,NS,"[('Pancake', 8), ('Coffee', 7)]",228.5,-37.8161066,144.972531,0,7.901,12.556062400000002,10:52:23
ORDC02090,2018-09-18,16:37:10,Dinner,BK,"[('Fish&Chips', 5), ('Salmon', 9), ('Shrimp', 5), ('Pasta', 7)]",1006.5,-37.805818,144.9559774,0,7.945,13.9315967,16:37:10
ORDI06999,2018-12-01,19:09:17,Dinner,NS,"[('Shrimp', 7), ('Pasta', 2), ('Fish&Chips', 9), ('Salmon', 10)]",1158.0,-37.8151109,144.9393705,0,9.795,18.0348873,19:09:17
ORDK06899,2018-02-19,09:31:16,Breakfast,BK,"[('Coffee', 5), ('Pancake', 10), ('Cereal', 7), ('Eggs', 9)]",622.75,-37.8060592,144.9460326,0,9.261000000000001,13.824492999999999,09:31:16
ORDK07214,2018-07-17,14:25:21,Lunch,BK,"[('Burger', 9), ('Chicken', 1)]",311.0,-37.8035375,144.93632680000002,1,10.557,15.9330753,14:25:21
ORDA06679,01-03-2018,09:51:32,Breakfast,BK,"[('Pancake', 4), ('Eggs', 4)]",185.0,-37.8237007,144.9868771,0,6.472,11.488427699999999,09:51:32
ORDI03065,2018-04-17,11:32:57,Breakfast,NS,"[('Pancake', 2), ('Cereal', 1), ('Eggs', 4), ('Coffee', 5)]",199.5,-37.8135886,144.97512680000003,0,7.7989999999999995,12.7715144,11:32:57
ORDX10667,2018-02-09,09:10:59,Breakfast,BK,"[('Pancake', 7), ('Cereal', 8), ('Coffee', 9)]",389.5,-37.8108289,144.9670389,0,7.1979999999999995,11.859061,09:10:59
ORDC08770,2018-02-22,09:41:24,Breakfast,NS,"[('Cereal', 4), ('Pancake', 8)]",260.0,-37.812529600000005,145.0049281,0,10.052999999999999,15.402536800000002,09:41:24
ORDK07144,2018-07-17,14:35:29,Lunch,BK,"[('Chicken', 2), ('Burger', 2), ('Steak', 10), ('Fries', 9)]",620.0,-37.801387,144.9806043,0,6.675,12.7965184,14:35:29
ORDX10656,2018-08-28,15:56:37,Lunch,BK,"[('Salad', 1), ('Fries', 6)]",89.2,-37.8186886,144.9781063,0,6.832999999999999,12.8923204,15:56:37
ORDC11054,2018-06-12,13:24:30,Lunch,NS,"[('Salad', 5), ('Fries', 4)]",86.0,-37.803033299999996,144.946302,0,8.581,14.132522,13:24:30
ORDX01617,2018-12-04,19:09:17,Dinner,BK,"[('Pasta', 10), ('Shrimp', 6), ('Fish&Chips', 4), ('Salmon', 6)]",985.0,-37.8033334,144.9760114,0,6.801,13.427555900000002,19:09:17
ORDZ05339,2018-09-15,16:27:02,Dinner,NS,"[('Salmon', 10), ('Pasta', 7), ('Shrimp', 3), ('Fish&Chips', 6)]",974.5,-37.814910100000006,144.958935,0,5.72,13.3755021,16:27:02
ORDC02519,2018-09-20,16:37:10,Dinner,NS,"[('Salmon', 1)]",41.0,-37.824593,144.9296182,0,9.498,15.3339517,16:37:10
ORDB09676,2018-08-12,15:26:11,Lunch,TP,"[('Salad', 9), ('Chicken', 4), ('Fries', 9), ('Burger', 6)]",576.8,-37.808251399999996,144.9411888,0,10.13,14.842881400000001,15:26:11
ORDX04124,2018-08-15,15:26:11,Lunch,BK,"[('Fries', 2), ('Salad', 10), ('Chicken', 5), ('Burger', 2)]",258.0,-37.8065092,144.9412737,0,9.589,15.329983800000003,15:26:11
ORDJ09686,2018-11-13,18:28:43,Dinner,TP,"[('Shrimp', 2), ('Pasta', 4), ('Fish&Chips', 6), ('Salmon', 8)]",756.0,-37.8179257,144.9676815,0,7.73,11.863185000000001,18:28:43
ORDX07450,2018-10-01,17:07:36,Dinner,BK,"[('Salmon', 8), ('Fish&Chips', 1)]",363.0,-37.8040237,144.93345580000002,0,10.19,17.4543362,17:07:36
ORDY04310,2018-06-07,13:14:21,Lunch,TP,"[('Burger', 5), ('Steak', 4), ('Fries', 4)]",383.0,-37.8084167,144.9520604,0,10.141,12.402925199999999,13:14:21
ORDZ06207,2018-09-24,16:47:19,Dinner,NS,"[('Shrimp', 5), ('Salmon', 4), ('Pasta', 10), ('Fish&Chips', 6)]",919.0,-37.8221023,144.97357549999998,0,9.821,15.4686001,16:47:19
ORDY05138,2018-04-28,11:53:14,Breakfast,TP,"[('Cereal', 5), ('Eggs', 1)]",129.25,-37.816499900000004,144.97697069999998,0,8.64,13.162444699999998,11:53:14
ORDK01123,2018-09-29,16:57:27,Dinner,BK,"[('Shrimp', 7), ('Pasta', 6)]",543.0,-37.8019774,144.9527304,0,8.625,18.396997,16:57:27
ORDJ05301,2018-05-04,12:03:22,Lunch,TP,"[('Chicken', 2), ('Fries', 5), ('Salad', 10), ('Burger', 8)]",544.0,-37.7999204,144.934833,0,13.663,16.3007595,12:03:22
ORDC10708,2018-01-28,08:50:42,Breakfast,NS,"[('Eggs', 8), ('Pancake', 10), ('Coffee', 6), ('Cereal', 2)]",501.0,-37.810505600000006,144.9376672,0,10.065,16.747047400000003,08:50:42
ORDY06438,2018-04-11,11:12:40,Breakfast,TP,"[('Cereal', 1), ('Pancake', 6)]",153.0,-37.803025500000004,144.94885580000002,1,9.994,12.604129400000001,11:12:40
ORDY10405,2018-09-05,16:06:45,Dinner,NS,"[('Shrimp', 5), ('Pasta', 3)]",352.5,-37.815016899999996,144.9276057,0,11.79,15.981675699999998,16:06:45
ORDB09848,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 7), ('Steak', 3), ('Salad', 3), ('Fries', 4)]",451.6,-37.8070767,144.9487011,0,9.687000000000001,13.3635772,14:55:46
ORDA07542,2018-10-17,17:38:01,Dinner,NS,"[('Shrimp', 7), ('Salmon', 2), ('Fish&Chips', 10), ('Pasta', 7)]",1002.5,-37.8019407,144.952397,0,8.655,15.9795889,17:38:01
ORDY02939,2018-04-29,11:53:14,Breakfast,TP,"[('Eggs', 2), ('Coffee', 6), ('Pancake', 9), ('Cereal', 4)]",375.5,-37.8046287,144.97040880000003,0,9.573,13.667555300000002,11:53:14
ORDK03772,2018-11-26,18:59:09,Dinner,BK,"[('Salmon', 3), ('Shrimp', 10), ('Pasta', 5)]",800.5,-37.8249245,145.0111166,0,5.0569999999999995,11.511250800000001,18:59:09
ORDZ07359,2018-02-07,09:10:59,Breakfast,NS,"[('Coffee', 9), ('Cereal', 1)]",88.5,-37.8050968,144.9287544,0,10.498,15.356473699999999,09:10:59
ORDA00013,2018-03-31,10:52:23,Breakfast,BK,"[('Cereal', 1), ('Coffee', 3), ('Pancake', 8), ('Eggs', 4)]",316.5,-37.807125,144.95825980000004,0,7.899,15.7413669,10:52:23
ORDI00857,2018-07-26,14:45:38,Lunch,NS,"[('Burger', 7), ('Chicken', 5)]",377.0,-37.8239805,144.98272759999998,0,10.093,14.9972375,14:45:38
ORDY04177,2018-09-23,16:47:19,Dinner,NS,"[('Shrimp', 7), ('Pasta', 5), ('Salmon', 9), ('Fish&Chips', 1)]",919.5,-37.8208641,144.9474851,0,8.987,14.7875551,16:47:19
ORDI03287,2018-06-17,13:34:38,Lunch,NS,"[('Steak', 7), ('Burger', 6), ('Chicken', 5)]",661.0,-37.800506299999995,144.9647032,0,6.621,13.935905599999998,13:34:38
ORDY00464,2018-01-10,08:10:08,Breakfast,TP,"[('Pancake', 7), ('Eggs', 1)]",178.25,-37.806460200000004,144.9439695,0,10.147,6.7136854999999995,08:10:08
ORDY05801,2018-03-09,10:11:49,Breakfast,TP,"[('Eggs', 7), ('Pancake', 5), ('Coffee', 6)]",324.75,-37.82516029999999,144.98537919999998,0,9.027999999999999,11.6451136,10:11:49
ORDC01154,2018-01-31,08:50:42,Breakfast,NS,"[('Coffee', 2), ('Eggs', 9), ('Pancake', 1)]",255.25,-37.8234221,144.9571591,0,10.039,14.7120951,08:50:42
ORDZ10088,2018-06-07,13:14:21,Lunch,TP,"[('Fries', 5), ('Steak', 4), ('Chicken', 10), ('Salad', 3)]",611.6,-37.8082895,144.9520024,0,8.516,14.2512894,13:14:21
ORDY01764,2018-10-16,17:27:53,Dinner,TP,"[('Fish&Chips', 3), ('Pasta', 6), ('Shrimp', 3)]",432.0,-37.818619399999996,144.99204890000001,0,9.945,13.9773986,17:27:53
ORDX01540,2018-05-24,12:43:56,Lunch,BK,"[('Steak', 2), ('Burger', 2)]",90.0,-37.8221479,144.97905500000002,0,6.997999999999999,12.7715548,12:43:56
ORDZ05418,2018-06-07,13:14:21,Lunch,NS,"[('Fries', 4), ('Steak', 5), ('Salad', 3), ('Burger', 2)]",386.6,-37.805193700000004,144.94107409999998,0,9.281,14.752375400000002,13:14:21
ORDJ06120,2018-01-03,08:00:00,Breakfast,TP,"[('Pancake', 8), ('Coffee', 10)]",251.0,-37.803187799999996,144.93671709999998,1,8.871,6.211338099999999,08:00:00
ORDC06289,2018-08-13,15:26:11,Lunch,NS,"[('Fries', 3), ('Burger', 10), ('Chicken', 5), ('Salad', 2), ('Steak', 6)]",810.4,-37.80522070000001,144.9419912,0,9.203,14.715297699999999,15:26:11
ORDA06606,2018-10-16,17:27:53,Dinner,BK,"[('Shrimp', 10), ('Pasta', 1), ('Fish&Chips', 2)]",637.5,-37.8256126,144.99736919999998,0,5.745,12.082882099999999,17:27:53
ORDC06802,2018-08-22,15:46:28,Lunch,NS,"[('Chicken', 8), ('Burger', 7), ('Steak', 5)]",698.0,-37.818699200000005,144.95547140000002,0,10.227,14.3499385,15:46:28
ORDB06445,2018-04-01,10:52:23,Breakfast,BK,"[('Eggs', 9), ('Pancake', 3), ('Coffee', 6)]",329.25,-37.81926729999999,144.9788564,0,8.668,12.520962599999999,10:52:23
ORDX00386,2018-08-26,15:46:28,Lunch,BK,"[('Salad', 9), ('Chicken', 1), ('Steak', 3)]",321.79999999999995,-37.813613700000005,144.9377835,0,10.24,18.788554100000002,15:46:28
ORDX09036,2018-04-24,11:43:05,Breakfast,BK,"[('Cereal', 7), ('Coffee', 5)]",184.5,-37.8192399,144.9529087,0,8.847000000000001,13.186330400000001,11:43:05
ORDZ04689,2018-07-21,14:35:29,Lunch,NS,"[('Salad', 8), ('Steak', 1), ('Fries', 5), ('Chicken', 10)]",562.6,-37.8121677,144.974434,0,7.659,15.0703772,14:35:29
ORDJ08402,2018-08-07,15:16:03,Lunch,TP,"[('Burger', 1)]",31.0,-37.811963,144.9558165,0,8.7,12.094843800000001,15:16:03
ORDK11011,2018-02-22,09:41:24,Breakfast,BK,"[('Pancake', 4), ('Cereal', 9), ('Eggs', 2)]",325.5,-37.8205559,145.0145213,0,7.337000000000001,9.2840883,09:41:24
ORDJ03303,2018-01-22,08:40:33,Breakfast,TP,"[('Eggs', 10), ('Pancake', 10), ('Cereal', 4)]",546.5,-37.800303799999995,144.9718336,0,10.141,12.021162599999998,08:40:33
ORDC04872,2018-04-03,11:02:32,Breakfast,NS,"[('Pancake', 3), ('Eggs', 7), ('Cereal', 10)]",445.75,-37.8229052,144.985527,0,9.168,14.3834878,11:02:32
ORDI05109,2018-07-21,14:35:29,Lunch,NS,"[('Salad', 5), ('Fries', 4), ('Burger', 5), ('Steak', 10)]",739.0,-37.8212383,145.011546,0,11.462,18.9696061,14:35:29
ORDA07314,2018-05-02,11:53:14,Breakfast,BK,"[('Eggs', 4), ('Pancake', 2)]",141.0,-37.8077209,144.95368290000002,0,8.442,13.8889984,11:53:14
ORDY03053,2018-11-03,18:08:27,Dinner,TP,"[('Salmon', 4), ('Shrimp', 3), ('Fish&Chips', 4), ('Pasta', 1)]",493.5,-37.8110908,144.9524931,0,9.062999999999999,14.442469500000001,18:08:27
ORDI04214,2018-05-11,12:13:31,Lunch,NS,"[('Salad', 7), ('Burger', 10)]",430.4,-37.8262873,144.95208799999997,0,8.674,15.815149,12:13:31
ORDK08393,2018-06-21,13:34:38,Lunch,BK,"[('Chicken', 2), ('Salad', 5), ('Steak', 10)]",600.0,-37.8139265,145.00785459999997,0,3.674,8.9175454,13:34:38
ORDK09761,10-11-2018,18:18:35,Dinner,BK,"[('Salmon', 9), ('Fish&Chips', 1), ('Shrimp', 2), ('Pasta', 10)]",787.0,-37.8193779,145.0065013,0,4.3389999999999995,13.455824900000001,18:18:35
ORDI05205,2018-01-09,08:10:08,Breakfast,NS,"[('Eggs', 8), ('Cereal', 5), ('Pancake', 6)]",431.0,-37.81262460000001,144.9612396,1,7.954,6.4892306,08:10:08
ORDY07715,2018-03-16,10:21:58,Breakfast,NS,"[('Coffee', 5), ('Pancake', 9), ('Eggs', 8)]",429.5,-37.801450700000004,144.9576509,0,9.738,12.2954967,10:21:58
ORDI11031,2018-12-23,19:49:51,Dinner,NS,"[('Shrimp', 4), ('Pasta', 2)]",271.0,-37.8187231,145.0037836,0,10.485999999999999,18.0633711,19:49:51
ORDC01661,2018-11-06,18:18:35,Dinner,NS,"[('Salmon', 1), ('Shrimp', 5), ('Fish&Chips', 4), ('Pasta', 7)]",643.5,-37.8082532,144.9602574,0,7.622999999999999,13.6517846,18:18:35
ORDY00806,2018-10-27,17:58:18,Dinner,TP,"[('Salmon', 5), ('Pasta', 8)]",220.0,-37.8040296,144.9673654,0,9.529,15.111858699999999,17:58:18
ORDA10738,08-07-2018,14:15:12,Lunch,BK,"[('Fries', 6), ('Salad', 1), ('Steak', 1)]",134.2,-37.817864799999995,144.95137409999998,0,8.871,16.826616199999997,14:15:12
ORDA03490,2018-05-12,12:13:31,Lunch,BK,"[('Salad', 7)]",120.39999999999999,-37.8007651,144.95855480000003,0,8.243,16.454773199999998,12:13:31
ORDC06865,2018-07-26,14:45:38,Lunch,NS,"[('Burger', 9), ('Steak', 2)]",369.0,-37.8239805,144.98272759999998,0,9.255,14.356850699999999,14:45:38
ORDJ00057,2018-03-11,10:11:49,Breakfast,TP,"[('Cereal', 2), ('Pancake', 1)]",64.0,-37.8103335,144.980929,0,9.361,13.748575899999999,10:11:49
ORDB06635,2018-12-08,19:19:26,Dinner,TP,"[('Fish&Chips', 4), ('Shrimp', 1), ('Pasta', 6), ('Salmon', 9)]",728.0,-37.8128208,144.9718045,0,9.222999999999999,14.7100601,19:19:26
ORDX05121,2018-09-06,16:06:45,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 8), ('Salmon', 3)]",378.0,-37.8086826,144.9784657,0,7.771,13.013803,16:06:45
ORDC02340,2018-01-28,08:50:42,Breakfast,NS,"[('Cereal', 2), ('Eggs', 2), ('Coffee', 4), ('Pancake', 10)]",340.5,-37.81836920000001,144.9567127,0,8.955,16.0994042,08:50:42
ORDC02855,2018-12-12,19:29:34,Dinner,NS,"[('Shrimp', 5), ('Fish&Chips', 6)]",480.0,-37.8253131,144.9458456,0,10.368,16.134802599999997,19:29:34
ORDC08400,2018-03-15,10:21:58,Breakfast,NS,"[('Coffee', 3), ('Eggs', 6), ('Pancake', 3), ('Cereal', 6)]",360.0,-37.8186685,144.98310469999998,0,9.014,13.9829455,10:21:58
ORDX05321,2018-06-02,13:04:13,Lunch,BK,"[('Salad', 1), ('Chicken', 6)]",209.2,-37.816317,144.97089780000002,0,7.0889999999999995,15.196692800000001,13:04:13
ORDA09227,2018-05-23,12:43:56,Lunch,BK,"[('Burger', 2), ('Fries', 2), ('Chicken', 8), ('Salad', 6)]",445.2,-37.8134464,144.9897247,0,5.375,11.1859908,12:43:56
ORDY08264,2018-04-17,11:32:57,Breakfast,TP,"[('Cereal', 9), ('Pancake', 9)]",387.0,-37.821454200000005,144.94736519999998,1,8.964,12.09971,11:32:57
ORDX10829,2018-08-09,15:16:03,Lunch,BK,"[('Salad', 6), ('Burger', 10), ('Steak', 6)]",683.2,-37.81560220000001,144.9880167,1,5.678999999999999,11.4678029,15:16:03
ORDZ09111,2018-09-19,16:37:10,Dinner,NS,"[('Pasta', 7), ('Fish&Chips', 3)]",297.5,-37.813450200000005,144.9561793,0,8.346,14.561763500000001,16:37:10
ORDZ02044,2018-04-14,11:22:49,Breakfast,NS,"[('Pancake', 4), ('Eggs', 10), ('Cereal', 4)]",414.5,-37.8077444,144.9469661,0,8.889,15.6660139,11:22:49
ORDZ05178,2018-03-20,10:32:06,Breakfast,NS,"[('Eggs', 4), ('Pancake', 2), ('Cereal', 9), ('Coffee', 9)]",397.5,-37.811007399999994,144.95871530000002,0,7.892,13.22359,10:32:06
ORDY08092,2018-09-20,16:37:10,Dinner,TP,"[('Pasta', 5), ('Shrimp', 3), ('Fish&Chips', 4)]",439.5,-37.8153761,144.9553213,0,8.486,12.517660800000002,16:37:10
ORDB04503,2018-03-22,10:32:06,Breakfast,TP,"[('Cereal', 5), ('Eggs', 1), ('Pancake', 7)]",283.25,-37.7999256,144.9551217,0,9.809,12.357953199999999,10:32:06
ORDI09860,2018-04-02,11:02:32,Breakfast,NS,"[('Coffee', 5), ('Pancake', 3), ('Eggs', 10)]",346.0,-37.815255,144.952372,0,8.775,14.6190337,11:02:32
ORDK08375,2018-02-13,09:21:07,Breakfast,BK,"[('Cereal', 9), ('Eggs', 8), ('Coffee', 8), ('Pancake', 7)]",597.0,-37.8249166,144.9920157,0,6.78,12.282318400000001,09:21:07
ORDX00925,2018-10-07,17:17:44,Dinner,BK,"[('Pasta', 10), ('Shrimp', 9)]",761.0,-37.8022471,144.9659291,0,7.662000000000001,16.9977616,17:17:44
ORDY06133,2018-10-11,17:17:44,Dinner,TP,"[('Salmon', 7), ('Pasta', 10)]",562.0,-37.81192,144.9535766,0,8.92,12.6771967,17:17:44
ORDK03290,2018-09-01,16:06:45,Dinner,BK,"[('Fish&Chips', 4), ('Pasta', 8)]",360.0,-37.8149718,144.9602405,1,8.002,17.2380507,16:06:45
ORDB05022,2018-06-05,13:04:13,Lunch,TP,"[('Chicken', 5)]",160.0,-37.82363970000001,145.0100076,0,11.424000000000001,13.825318,13:04:13
ORDA03644,2018-09-17,16:37:10,Dinner,BK,"[('Pasta', 9), ('Salmon', 5)]",452.5,-37.808944200000006,144.92577340000003,1,11.017999999999999,18.348136,16:37:10
ORDI01506,2018-12-31,20:00:00,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 9)]",520.0,-37.82102929999999,144.96962480000002,0,8.736,14.653475199999997,20:00:00
ORDC05735,2018-09-03,16:06:45,Dinner,NS,"[('Salmon', 1), ('Pasta', 5)]",178.5,-37.8148701,144.9356697,0,8.871,16.129951900000002,16:06:45
ORDI09022,2018-02-08,09:10:59,Breakfast,NS,"[('Eggs', 9), ('Coffee', 9), ('Cereal', 10)]",495.75,-37.8233446,144.98147790000002,0,9.129,14.5309421,09:10:59
ORDX08298,2018-01-05,08:00:00,Breakfast,BK,"[('Cereal', 8), ('Coffee', 4), ('Eggs', 4)]",295.0,-37.8121626,144.9387584,1,9.889,7.249743700000001,08:00:00
ORDC06283,2018-05-14,12:23:39,Lunch,NS,"[('Salad', 2), ('Steak', 2), ('Fries', 9), ('Burger', 3), ('Chicken', 3)]",421.4,-37.805829700000004,144.95608159999998,1,7.934,13.465081,12:23:39
ORDZ01128,2018-06-25,13:44:47,Lunch,NS,"[('Chicken', 4), ('Burger', 10)]",438.0,-37.8241513,144.98365090000001,0,9.454,15.203626199999999,13:44:47
ORDX06071,2018-07-05,14:05:04,Lunch,BK,"[('Steak', 7), ('Salad', 10), ('Burger', 4), ('Fries', 1), ('Chicken', 8)]",879.0,-37.8210134,144.9472586,0,9.353,15.4630226,14:05:04
ORDC00243,2018-05-02,11:53:14,Breakfast,NS,"[('Cereal', 9), ('Coffee', 2), ('Eggs', 8)]",398.0,-37.80854779999999,144.9533085,0,8.406,13.1745661,11:53:14
ORDJ07053,2018-11-10,18:18:35,Dinner,TP,"[('Pasta', 3), ('Salmon', 6)]",328.5,-37.819614200000004,145.0099096,0,11.474,16.193815700000002,18:18:35
ORDB10637,2018-07-18,14:35:29,Lunch,TP,"[('Fries', 10), ('Burger', 7), ('Chicken', 3)]",433.0,-37.8017491,144.98377480000002,0,10.481,14.1061092,14:35:29
ORDY06481,2018-01-12,08:20:16,Breakfast,TP,"[('Coffee', 4), ('Pancake', 7), ('Eggs', 3), ('Cereal', 5)]",361.75,-37.807331700000006,144.9574524,1,9.174,5.8465713,08:20:16
ORDZ06135,2018-09-18,16:37:10,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 1), ('Salmon', 1), ('Shrimp', 2)]",351.5,-37.8076398,144.98091259999998,1,7.635,13.386220999999999,16:37:10
ORDI05472,09-03-2018,10:11:49,Breakfast,NS,"[('Eggs', 9), ('Coffee', 1), ('Pancake', 2)]",269.75,-37.8073918,144.9628592,0,7.362,12.1615324,10:11:49
ORDA04155,2018-09-14,16:27:02,Dinner,TP,"[('Shrimp', 7), ('Pasta', 7), ('Fish&Chips', 1), ('Salmon', 9)]",974.5,-37.8171409,144.9644869,0,7.709,14.4025984,16:27:02
ORDK00722,2018-07-12,14:15:12,Lunch,BK,"[('Burger', 3), ('Steak', 5), ('Chicken', 8), ('Fries', 9), ('Salad', 7)]",802.4,-37.8180527,144.9946725,0,5.252999999999999,11.029983,14:15:12
ORDC10445,2018-02-09,09:10:59,Breakfast,NS,"[('Coffee', 7), ('Pancake', 8), ('Cereal', 3)]",291.5,-37.7992809,144.9592806,0,7.159,12.013903599999999,09:10:59
ORDZ05027,2018-05-10,12:13:31,Lunch,NS,"[('Fries', 3), ('Salad', 7), ('Chicken', 1), ('Steak', 10), ('Burger', 9)]",917.4,-37.801810700000004,144.96364230000003,0,6.851,12.164700199999999,12:13:31
ORDK07940,05-05-2018,12:03:22,Lunch,BK,"[('Fries', 4), ('Burger', 10), ('Chicken', 3)]",454.0,-37.816238899999995,144.9637619,0,7.791,16.1044215,12:03:22
ORDY08667,2018-06-16,13:24:30,Lunch,TP,"[('Chicken', 7), ('Burger', 6)]",410.0,-37.8138626,145.00932659999998,0,11.898,16.2834346,13:24:30
ORDA05213,2018-06-20,13:34:38,Lunch,BK,"[('Fries', 5), ('Burger', 10), ('Steak', 2), ('Chicken', 8), ('Salad', 2)]",750.4,-37.8246042,144.95834150000002,0,9.005,14.924288,13:34:38
ORDZ08505,2018-11-03,18:08:27,Dinner,NS,"[('Salmon', 8), ('Fish&Chips', 2), ('Shrimp', 1)]",452.0,-37.8176948,144.9705367,0,8.719,16.9400681,18:08:27
ORDJ09632,2018-12-19,19:39:43,Dinner,TP,"[('Pasta', 4), ('Shrimp', 7), ('Salmon', 4), ('Fish&Chips', 1)]",687.0,-37.8052848,144.9400014,0,10.544,14.544974800000002,19:39:43
ORDY06321,2018-05-16,12:23:39,Lunch,TP,"[('Steak', 8), ('Burger', 5), ('Fries', 5), ('Chicken', 2), ('Salad', 7)]",759.4,-37.8087626,144.97188789999998,0,9.175,12.5563179,12:23:39
