order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDA02633,2018-03-06,10:01:41,Breakfast,BK,"[('Cereal', 6), ('Coffee', 10)]",201.0,-37.8133401,144.95154440000002,0,8.557,13.255345499999999
ORDA03436,2018-08-18,15:36:20,Lunch,BK,"[('Salad', 1), ('Steak', 9), ('Burger', 8)]",670.2,-37.8103255,145.0019927,0,4.0,12.5235562
ORDA06396,2018-03-03,10:01:41,Breakfast,BK,"[('Cereal', 3), ('Pancake', 2), ('Coffee', 4)]",141.5,-37.800651,144.9685789,0,7.643,15.2686334
ORDX04177,2018-05-30,12:54:05,Lunch,BK,"[('Burger', 3), ('Fries', 3), ('Steak', 5), ('Salad', 6), ('Chicken', 3)]",553.2,-37.82508120000001,144.956932,0,8.854,14.973094
ORDX00663,2018-05-05,12:03:22,Lunch,BK,"[('Burger', 10), ('Fries', 5), ('Steak', 4), ('Salad', 8)]",687.6,-37.8218943,144.9939627,0,5.6610000000000005,13.7733876
ORDX04176,2018-06-19,13:34:38,Lunch,BK,"[('Chicken', 2), ('Burger', 3), ('Salad', 10)]",329.0,-37.8245237,145.0042327,0,5.047,10.937997099999999
ORDX07222,2018-12-11,19:29:34,Dinner,BK,"[('Fish&Chips', 1), ('Pasta', 9), ('Shrimp', 1)]",336.5,-37.8208117,144.9550899,0,8.588,15.444567300000001
ORDX07942,2018-11-02,18:08:27,Dinner,BK,"[('Salmon', 2), ('Pasta', 1), ('Fish&Chips', 7)]",354.5,-37.8203369,144.9902518,0,5.861000000000001,12.8506778
ORDX02037,2018-07-11,14:15:12,Lunch,BK,"[('Fries', 5), ('Burger', 4), ('Steak', 5), ('Chicken', 10), ('Salad', 9)]",883.8,-37.827780499999996,144.9843506,0,8.19,14.349024499999999
ORDK08581,2018-07-16,14:25:21,Lunch,BK,"[('Burger', 1), ('Steak', 5)]",256.0,-37.805603000000005,144.99482790000002,0,5.08,11.226771000000001
ORDX00194,2018-03-07,10:01:41,Breakfast,BK,"[('Pancake', 5), ('Coffee', 3), ('Eggs', 9), ('Cereal', 10)]",551.75,-37.8071932,144.9674688,0,7.027,11.3822981
ORDX00579,2018-11-18,18:38:52,Dinner,BK,"[('Salmon', 6), ('Fish&Chips', 8), ('Pasta', 1)]",553.5,-37.8003751,144.9699201,0,7.545,17.037484399999997
ORDA00373,2018-08-09,15:16:03,Lunch,BK,"[('Steak', 8), ('Chicken', 2)]",424.0,-37.8155255,144.9878219,0,5.686,11.8096456
ORDX07767,2018-06-08,13:14:21,Lunch,BK,"[('Chicken', 9), ('Steak', 5), ('Fries', 4)]",561.0,-37.8048558,144.95130580000003,0,8.557,14.928301000000001
ORDK09778,2018-03-26,10:42:15,Breakfast,BK,"[('Coffee', 3), ('Cereal', 7)]",169.5,-37.816484499999994,145.0042899,0,4.26,9.3914231
ORDX02819,2018-04-02,11:02:32,Breakfast,BK,"[('Eggs', 4), ('Coffee', 4)]",118.0,-37.8152875,144.9522542,0,8.623,13.4961039
ORDX05964,2018-09-07,16:16:54,Dinner,BK,"[('Shrimp', 9), ('Salmon', 6), ('Fish&Chips', 8)]",1012.0,-37.8204937,144.9767747,0,7.221,13.688384699999999
ORDK10861,2018-11-28,18:59:09,Dinner,BK,"[('Pasta', 7), ('Salmon', 5), ('Shrimp', 10), ('Fish&Chips', 4)]",1077.5,-37.8094102,144.97271990000002,0,6.688,13.0874788
ORDK07074,2018-10-14,17:27:53,Dinner,BK,"[('Fish&Chips', 5), ('Shrimp', 2), ('Pasta', 8)]",503.0,-37.8108133,144.9385349,0,9.953,19.3536013
ORDK08550,2018-02-17,09:31:16,Breakfast,BK,"[('Cereal', 10), ('Eggs', 8)]",386.0,-37.824124,144.9868376,0,6.499,13.8880861
ORDA07446,2018-05-24,12:43:56,Lunch,BK,"[('Steak', 1), ('Salad', 5), ('Chicken', 2), ('Burger', 5), ('Fries', 4)]",398.0,-37.823128499999996,144.98042869999998,0,6.977,12.685172099999999
ORDK05974,2018-08-10,15:16:03,Lunch,BK,"[('Chicken', 7), ('Salad', 4), ('Burger', 4)]",416.8,-37.7995101,144.9631204,0,8.177,14.414131699999999
ORDA02060,2018-05-16,12:23:39,Lunch,BK,"[('Fries', 8), ('Burger', 8), ('Steak', 3)]",479.0,-37.808086100000004,144.9708971,0,7.085,12.6473935
ORDA07460,2018-08-05,15:05:54,Lunch,BK,"[('Chicken', 4), ('Steak', 5), ('Fries', 3)]",389.0,-37.8132756,144.9515121,0,8.551,17.351629100000004
ORDX10922,2018-12-12,19:29:34,Dinner,BK,"[('Fish&Chips', 6), ('Shrimp', 6)]",534.0,-37.8144773,144.96563700000002,0,7.691,14.1058071
ORDK03222,2018-03-06,10:01:41,Breakfast,BK,"[('Pancake', 10), ('Cereal', 4), ('Eggs', 1)]",348.5,-37.8098238,144.976572,0,6.5120000000000005,11.3959313
ORDX02480,2018-12-28,20:00:00,Dinner,BK,"[('Shrimp', 9), ('Salmon', 9), ('Fish&Chips', 1), ('Pasta', 3)]",972.5,-37.797130100000004,145.00939019999998,0,5.394,11.9150059
ORDA07216,2018-01-29,08:50:42,Breakfast,BK,"[('Cereal', 10), ('Pancake', 4), ('Eggs', 1)]",329.0,-37.800783100000004,144.9670003,0,7.746,13.1251595
ORDK06711,2018-08-07,15:16:03,Lunch,BK,"[('Steak', 1), ('Fries', 1), ('Chicken', 4), ('Salad', 2), ('Burger', 2)]",281.4,-37.811218100000005,144.95837269999998,0,7.91,13.960007500000001
ORDK00596,2018-09-30,16:57:27,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0,-37.8240241,144.99063280000001,0,6.6129999999999995,15.2644113
ORDX06946,2018-07-04,14:05:04,Lunch,BK,"[('Chicken', 4), ('Salad', 6), ('Fries', 8), ('Steak', 9)]",732.2,-37.8041677,145.0028476,0,5.143,11.0792175
ORDK06417,2018-11-20,18:38:52,Dinner,BK,"[('Pasta', 3), ('Fish&Chips', 8), ('Salmon', 9), ('Shrimp', 4)]",947.5,-37.823888399999994,145.0159157,0,4.84,11.1155996
ORDK06852,2018-10-10,17:17:44,Dinner,BK,"[('Fish&Chips', 3), ('Shrimp', 9), ('Salmon', 8), ('Pasta', 7)]",1111.5,-37.8123295,144.95327609999998,0,8.475,15.326586800000001
ORDX00066,2018-09-24,16:47:19,Dinner,BK,"[('Fish&Chips', 1), ('Salmon', 10)]",445.0,-37.816734600000004,144.9881896,0,5.782,12.132895
ORDA01907,2018-08-19,15:36:20,Lunch,BK,"[('Steak', 2), ('Salad', 3), ('Chicken', 6)]",333.6,-37.8157564,144.95836459999998,0,8.197000000000001,16.349854999999998
ORDK08778,2018-08-27,15:56:37,Lunch,BK,"[('Chicken', 6), ('Steak', 5), ('Salad', 5), ('Burger', 10)]",813.0,-37.8046514,144.9377347,0,10.141,16.025796300000003
ORDK04299,2018-09-10,16:16:54,Dinner,BK,"[('Shrimp', 4), ('Fish&Chips', 6)]",426.0,-37.8051976,144.9944969,0,5.073,11.8764727
ORDZ03608,2018-10-14,17:27:53,Dinner,NS,"[('Pasta', 6), ('Fish&Chips', 1)]",200.0,-37.8118847,144.99965580000003,0,9.551,17.435035100000004
ORDZ02095,2018-02-12,09:21:07,Breakfast,NS,"[('Pancake', 7), ('Cereal', 9), ('Eggs', 1)]",380.75,-37.816032,144.97258119999998,0,7.899,12.7643952
ORDI07799,2018-10-27,17:58:18,Dinner,NS,"[('Fish&Chips', 9), ('Salmon', 4), ('Shrimp', 7)]",857.0,-37.8204907,144.9659248,0,8.914,16.6918272
ORDI07892,2018-12-31,20:00:00,Dinner,NS,"[('Shrimp', 1), ('Salmon', 4)]",218.0,-37.8042619,145.0071916,0,9.861,16.0035393
ORDC08602,2018-10-13,17:27:53,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 7), ('Shrimp', 3)]",729.0,-37.8116975,144.9704856,0,7.367999999999999,15.0305935
ORDZ08909,2018-07-15,14:25:21,Lunch,NS,"[('Salad', 8), ('Fries', 10), ('Chicken', 5), ('Burger', 5), ('Steak', 8)]",932.6,-37.806913,144.96578269999998,0,7.087999999999999,14.3034146
ORDZ02849,2018-02-08,09:10:59,Breakfast,NS,"[('Coffee', 8), ('Pancake', 5), ('Cereal', 6)]",307.25,-37.82175,144.981128,0,9.049,14.011689000000002
ORDZ04853,2018-08-20,15:36:20,Lunch,NS,"[('Chicken', 4), ('Steak', 8), ('Burger', 7)]",705.0,-37.812499200000005,144.9742733,0,7.687,12.686019900000002
ORDI10672,2018-10-09,17:17:44,Dinner,NS,"[('Shrimp', 3), ('Pasta', 6), ('Salmon', 5)]",532.0,-37.810947999999996,144.96283259999998,0,7.693,13.500005300000002
ORDZ05040,2018-03-08,10:11:49,Breakfast,NS,"[('Pancake', 8), ('Eggs', 3)]",260.0,-37.8081804,144.97313540000002,0,7.117000000000001,12.260926699999999
ORDC03410,2018-11-05,18:08:27,Dinner,NS,"[('Fish&Chips', 9), ('Shrimp', 4), ('Pasta', 2)]",586.0,-37.819453499999995,144.98192450000002,0,8.899,14.3631823
ORDC02832,2018-12-11,19:19:26,Dinner,NS,"[('Shrimp', 3), ('Fish&Chips', 7), ('Pasta', 10)]",682.0,-37.8224115,144.9500399,0,9.821,15.181781400000002
ORDI06640,2018-09-30,16:57:27,Dinner,NS,"[('Pasta', 5), ('Shrimp', 1), ('Salmon', 10)]",601.5,-37.812855600000006,144.96344150000002,0,7.8629999999999995,15.969129800000001
ORDZ00701,2018-08-07,15:16:03,Lunch,NS,"[('Chicken', 3), ('Steak', 5), ('Salad', 4), ('Fries', 9)]",497.8,-37.8004479,144.95884099999998,0,7.21,12.641024
ORDC08921,2018-08-19,15:36:20,Lunch,NS,"[('Steak', 2), ('Fries', 8), ('Burger', 7), ('Chicken', 7), ('Salad', 9)]",781.8,-37.8243312,144.95246880000002,0,9.947000000000001,17.3254495
ORDC01834,2018-08-12,15:26:11,Lunch,NS,"[('Chicken', 10), ('Burger', 10), ('Steak', 7)]",945.0,-37.79958370000001,144.96338740000002,0,6.819,14.0748329
ORDC03112,2018-12-18,19:39:43,Dinner,NS,"[('Fish&Chips', 4), ('Salmon', 8), ('Pasta', 7)]",660.5,-37.8103338,144.9470645,0,8.953,14.8175522
ORDC03193,2018-04-09,11:12:40,Breakfast,NS,"[('Coffee', 10), ('Eggs', 9), ('Pancake', 5), ('Cereal', 4)]",478.25,-37.8173325,144.9673786,0,8.304,12.7874461
ORDZ10693,2018-06-06,13:04:13,Lunch,NS,"[('Steak', 8), ('Burger', 8), ('Salad', 2)]",642.4,-37.7998872,144.9878732,0,7.859,13.0896112
ORDZ02163,2018-08-11,15:16:03,Lunch,NS,"[('Fries', 10), ('Chicken', 2), ('Salad', 5), ('Steak', 5), ('Burger', 8)]",743.0,-37.8186933,144.953033,0,10.352,18.1678798
ORDC01520,2018-03-15,10:21:58,Breakfast,NS,"[('Eggs', 5), ('Cereal', 1), ('Pancake', 2), ('Coffee', 5)]",217.0,-37.803499,144.948358,0,8.467,13.5170424
ORDI01365,2018-03-13,10:21:58,Breakfast,NS,"[('Pancake', 10), ('Coffee', 7), ('Eggs', 3), ('Cereal', 4)]",445.0,-37.8220691,144.9738881,0,9.157,14.0841625
ORDZ03504,2018-08-22,15:46:28,Lunch,NS,"[('Fries', 2), ('Salad', 7), ('Steak', 9), ('Burger', 9)]",828.4,-37.8185906,144.95574140000002,0,9.036,14.484361900000001
ORDI06202,2018-08-15,15:26:11,Lunch,NS,"[('Steak', 4), ('Chicken', 8), ('Fries', 6)]",508.0,-37.8109156,144.9719503,0,7.402,13.2734943
ORDZ03358,2018-03-10,10:11:49,Breakfast,NS,"[('Cereal', 8), ('Coffee', 9)]",235.5,-37.8148786,144.98212030000002,0,8.424,15.604753099999998
ORDI09380,2018-06-09,13:14:21,Lunch,NS,"[('Chicken', 5), ('Steak', 4), ('Salad', 9)]",494.8,-37.8050219,145.0150167,0,10.425999999999998,18.0200041
ORDC05376,2018-07-16,14:25:21,Lunch,NS,"[('Steak', 10), ('Burger', 7), ('Chicken', 4), ('Salad', 2), ('Fries', 2)]",853.4,-37.814231899999996,144.9728163,0,7.835,12.747535899999999
ORDZ05084,2018-09-28,16:57:27,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 6), ('Shrimp', 7)]",670.5,-37.816696,144.99879109999998,0,9.943,15.925093400000002
ORDI01622,2018-11-03,18:08:27,Dinner,NS,"[('Pasta', 2), ('Salmon', 10), ('Shrimp', 10)]",1005.0,-37.7993751,145.01088190000002,0,10.064,18.220930199999998
ORDI04733,2018-06-05,13:04:13,Lunch,NS,"[('Fries', 10), ('Steak', 1), ('Chicken', 7), ('Burger', 10)]",699.0,-37.803892600000005,145.0038247,0,9.45,14.677215900000002
ORDZ00045,2018-06-26,13:44:47,Lunch,NS,"[('Chicken', 4), ('Burger', 8)]",376.0,-37.8249701,144.98474119999997,0,9.526,15.031112400000001
ORDC08367,2018-12-09,19:19:26,Dinner,NS,"[('Salmon', 8), ('Shrimp', 4)]",544.0,-37.8062072,144.9538029,0,8.222000000000001,16.3329952
ORDC11055,2018-10-11,17:17:44,Dinner,NS,"[('Shrimp', 8), ('Fish&Chips', 8)]",712.0,-37.821791999999995,144.9738299,0,9.123,15.385925
ORDI06944,2018-06-05,13:04:13,Lunch,NS,"[('Chicken', 8), ('Burger', 3), ('Salad', 3), ('Fries', 5), ('Steak', 6)]",730.6,-37.8198669,144.9601208,0,8.985,14.7895481
ORDI10200,2018-09-20,16:37:10,Dinner,NS,"[('Pasta', 2), ('Salmon', 5)]",260.0,-37.7865539,145.0197062,0,14.174000000000001,19.7825384
ORDI07095,2018-01-20,08:30:25,Breakfast,NS,"[('Coffee', 5), ('Pancake', 8)]",231.5,-37.804565999999994,144.9774159,0,6.9910000000000005,13.9570948
ORDC00954,2018-06-13,13:24:30,Lunch,NS,"[('Chicken', 7), ('Salad', 3), ('Steak', 10)]",725.6,-37.8260709,145.01701440000002,0,12.154000000000002,17.329627
ORDZ02063,2018-02-06,09:10:59,Breakfast,NS,"[('Coffee', 3), ('Eggs', 9), ('Cereal', 4), ('Pancake', 4)]",401.5,-37.821482200000005,144.9792324,0,8.852,13.391611600000001
ORDZ05184,2018-01-20,08:30:25,Breakfast,NS,"[('Cereal', 10), ('Eggs', 4), ('Pancake', 10)]",540.5,-37.8050795,144.9745234,0,6.836,13.7184875
ORDZ01044,2018-09-04,16:06:45,Dinner,NS,"[('Shrimp', 8), ('Fish&Chips', 2)]",502.0,-37.799732500000005,144.95341330000002,0,7.702000000000001,13.9902596
ORDI01525,2018-05-25,12:43:56,Lunch,NS,"[('Fries', 9), ('Steak', 4), ('Salad', 5), ('Chicken', 8), ('Burger', 7)]",847.0,-37.804156899999995,144.99398080000003,0,8.529,13.9749929
ORDC07279,2018-11-18,18:38:52,Dinner,NS,"[('Shrimp', 9), ('Pasta', 3)]",568.5,-37.818962299999995,145.0084363,0,10.919,19.037760100000003
ORDI09362,2018-08-16,15:26:11,Lunch,NS,"[('Salad', 8), ('Fries', 8), ('Burger', 3)]",326.6,-37.8105864,145.0006647,0,9.491,14.281220900000001
ORDZ07453,2018-05-18,12:33:48,Lunch,NS,"[('Steak', 4), ('Salad', 8)]",317.6,-37.8014372,144.9567869,0,7.483,13.139043
ORDC10932,2018-11-15,18:28:43,Dinner,NS,"[('Salmon', 9), ('Pasta', 2), ('Fish&Chips', 5)]",599.0,-37.8332672,144.9912618,0,10.774000000000001,16.857132399999998
ORDC03932,2018-08-22,15:46:28,Lunch,NS,"[('Salad', 9), ('Burger', 3)]",247.8,-37.809274,144.9375666,0,10.181000000000001,15.431236800000002
ORDI05763,2018-10-16,17:27:53,Dinner,NS,"[('Salmon', 4), ('Shrimp', 10)]",704.0,-37.823514200000005,144.9954167,0,10.131,15.8107801
ORDZ04251,2018-08-09,15:16:03,Lunch,NS,"[('Burger', 3), ('Chicken', 7), ('Steak', 10), ('Fries', 10)]",887.0,-37.8235253,144.95623380000004,0,9.607000000000001,15.2354839
ORDZ05097,2018-05-15,12:23:39,Lunch,NS,"[('Chicken', 9), ('Steak', 5)]",513.0,-37.814633799999996,144.96948899999998,0,7.8389999999999995,14.072812699999998
ORDC05296,2018-12-10,19:19:26,Dinner,NS,"[('Shrimp', 1), ('Fish&Chips', 8)]",334.0,-37.803395200000004,145.0033845,0,9.26,15.719491
ORDI10729,2018-04-13,11:22:49,Breakfast,NS,"[('Pancake', 7), ('Coffee', 3), ('Eggs', 8), ('Cereal', 4)]",452.25,-37.8195302,144.9637571,0,8.788,13.662054999999999
ORDI05319,2018-04-12,11:12:40,Breakfast,NS,"[('Pancake', 8), ('Cereal', 3), ('Eggs', 9), ('Coffee', 8)]",515.0,-37.8047365,144.9270512,0,10.610999999999999,16.415923199999998
ORDC00796,2018-09-13,16:27:02,Dinner,NS,"[('Fish&Chips', 10), ('Salmon', 1), ('Pasta', 10), ('Shrimp', 6)]",990.0,-37.806503799999994,144.9411505,0,9.419,15.244756599999999
ORDZ08123,2018-12-14,19:29:34,Dinner,NS,"[('Pasta', 7), ('Salmon', 7), ('Shrimp', 5)]",749.5,-37.8001285,144.9623913,0,6.835,12.6946011
ORDC00058,2018-12-13,19:29:34,Dinner,NS,"[('Salmon', 10), ('Pasta', 9)]",657.5,-37.8002282,145.0103085,0,9.953,16.1685664
ORDZ05742,2018-02-11,09:21:07,Breakfast,NS,"[('Coffee', 9), ('Pancake', 7), ('Eggs', 9), ('Cereal', 9)]",624.25,-37.8131374,144.96842019999997,0,7.662000000000001,14.894082399999999
ORDC07785,2018-05-08,12:13:31,Lunch,NS,"[('Chicken', 9), ('Salad', 5)]",374.0,-37.803879200000004,144.95739269999999,0,7.62,12.919415800000001
ORDC01098,2018-10-08,17:17:44,Dinner,NS,"[('Salmon', 2), ('Shrimp', 6), ('Fish&Chips', 1)]",441.0,-37.8183822,144.9606004,0,8.773,15.2468693
ORDZ07055,2018-03-25,10:42:15,Breakfast,NS,"[('Cereal', 9), ('Pancake', 2), ('Eggs', 10), ('Coffee', 5)]",495.0,-37.81995870000001,145.0127352,0,11.264000000000001,18.146073100000002
ORDC00705,2018-06-14,13:24:30,Lunch,NS,"[('Chicken', 6), ('Burger', 7), ('Steak', 4), ('Salad', 1), ('Fries', 3)]",642.2,-37.8095778,144.963772,0,7.416,12.8555286
ORDC05895,2018-08-14,15:26:11,Lunch,NS,"[('Salad', 6), ('Fries', 8), ('Steak', 9), ('Burger', 9), ('Chicken', 10)]",1203.2,-37.8087369,144.97461130000002,0,7.287000000000001,12.332608800000001
ORDZ01823,2018-12-26,19:49:51,Dinner,NS,"[('Pasta', 1), ('Salmon', 1), ('Shrimp', 2)]",176.5,-37.8156586,144.9582475,0,8.521,14.793007099999999
ORDC07646,2018-02-21,09:41:24,Breakfast,NS,"[('Cereal', 3), ('Pancake', 10), ('Coffee', 8), ('Eggs', 9)]",563.5,-37.81370510000001,144.99889230000002,0,9.916,14.5578723
ORDI07336,2018-07-03,14:05:04,Lunch,NS,"[('Chicken', 3), ('Steak', 6), ('Fries', 3), ('Salad', 1), ('Burger', 1)]",450.2,-37.8145284,144.9659573,0,7.975,13.5218155
ORDC01508,2018-04-23,11:43:05,Breakfast,NS,"[('Coffee', 4), ('Eggs', 6), ('Pancake', 9)]",380.25,-37.8188716,144.95344790000001,0,9.235,14.174726199999998
ORDC02633,2018-05-09,12:13:31,Lunch,NS,"[('Chicken', 2), ('Fries', 8)]",160.0,-37.799378600000004,144.96428569999998,0,6.8,12.4779381
ORDI07017,2018-05-03,12:03:22,Lunch,NS,"[('Burger', 10), ('Fries', 9), ('Chicken', 9), ('Salad', 3)]",757.6,-37.802469099999996,145.0033649,0,9.286,14.4179011
ORDC09044,2018-02-13,09:21:07,Breakfast,NS,"[('Pancake', 6), ('Cereal', 9)]",334.5,-37.8249054,144.9919171,0,9.772,15.0786428
ORDZ06661,2018-09-26,16:47:19,Dinner,NS,"[('Shrimp', 2), ('Pasta', 2), ('Fish&Chips', 4), ('Salmon', 7)]",590.0,-37.8167966,144.9699858,0,8.103,14.2513185
ORDZ07897,2018-12-12,19:29:34,Dinner,NS,"[('Pasta', 1), ('Fish&Chips', 10), ('Shrimp', 8)]",809.5,-37.820266499999995,144.9573456,0,9.193,15.457421900000002
ORDZ01682,2018-04-17,11:32:57,Breakfast,NS,"[('Pancake', 6), ('Eggs', 8), ('Cereal', 10)]",531.5,-37.816021899999996,144.97230109999998,0,7.898,12.8687072
ORDI10267,2018-03-11,10:11:49,Breakfast,NS,"[('Pancake', 2), ('Coffee', 1), ('Cereal', 2)]",98.0,-37.8045134,144.96317480000002,0,7.106,14.4485473
ORDZ10383,2018-05-21,12:33:48,Lunch,NS,"[('Chicken', 10), ('Burger', 10), ('Salad', 5), ('Fries', 1)]",728.0,-37.798968,144.96295969999997,0,6.928,12.113426400000002
ORDZ09378,2018-05-05,12:03:22,Lunch,NS,"[('Chicken', 10), ('Fries', 8)]",416.0,-37.82040679999999,144.99533,0,9.978,17.3740354
