order_id,date,time,order_type,branch_code,order_items,order_price,customer_lat,customer_lon,customerHasloyalty?,distance_to_customer_KM,delivery_fee
ORDZ01078,2018-02-01,09:00:50,Breakfast,NS,"[('Eggs', 9), ('Cereal', 7)]",345.0,-37.7994579,144.9596991,0,7.136,11.8274895
ORDZ10493,2018-04-11,11:12:40,Breakfast,NS,"[('Coffee', 10), ('Cereal', 7), ('Pancake', 7)]",391.75,-37.8038715,144.9917355,0,8.352,13.3376538
ORDI02576,2018-03-05,10:01:41,Breakfast,NS,"[('Eggs', 9), ('Coffee', 1), ('Cereal', 5), ('Pancake', 10)]",553.0,-37.804962700000004,144.9735331,0,6.746,11.5317517
ORDC09558,2018-01-27,08:50:42,Breakfast,NS,"[('Eggs', 4), ('Cereal', 4), ('Coffee', 5)]",209.5,-37.8105739,144.9503021,0,8.675,15.8490767
ORDZ00509,2018-02-18,09:31:16,Breakfast,NS,"[('Cereal', 6), ('Coffee', 2), ('Eggs', 3), ('Pancake', 2)]",255.5,-37.8073374,144.9445753,0,9.071,16.6245275
ORDC08368,2018-03-21,10:32:06,Breakfast,NS,"[('Coffee', 3), ('Pancake', 10)]",265.0,-37.81405,144.9601946,0,8.186,12.861657000000001
ORDI08550,2018-03-05,10:01:41,Breakfast,NS,"[('Pancake', 4), ('Eggs', 4), ('Cereal', 2), ('Coffee', 8)]",287.0,-37.815787,144.96015269999998,0,8.513,13.354723300000002
ORDC01001,2018-07-07,14:15:12,Lunch,NS,"[('Salad', 8), ('Fries', 10), ('Chicken', 4)]",385.6,-37.8055859,144.98626389999998,0,7.912999999999999,15.5182019
ORDI05497,2018-07-01,13:54:55,Lunch,NS,"[('Fries', 1), ('Steak', 6), ('Salad', 7), ('Chicken', 3)]",498.4,-37.8104058,144.9449218,0,10.450999999999999,17.7660492
ORDZ05191,2018-03-06,10:01:41,Breakfast,NS,"[('Pancake', 9), ('Eggs', 9), ('Cereal', 9)]",605.25,-37.816075,144.98384430000002,0,8.661,13.585208999999999
ORDC04233,2018-03-13,10:21:58,Breakfast,NS,"[('Eggs', 5), ('Cereal', 1), ('Pancake', 3), ('Coffee', 4)]",233.75,-37.800388299999995,144.9587906,0,7.211,12.2014687
ORDI06710,2018-08-28,15:56:37,Lunch,NS,"[('Fries', 9), ('Salad', 4), ('Burger', 9), ('Steak', 3)]",590.8,-37.8173951,144.9459075,0,9.427,15.2651768
ORDI07851,2018-12-23,19:49:51,Dinner,NS,"[('Fish&Chips', 8), ('Pasta', 1), ('Shrimp', 7), ('Salmon', 5)]",890.5,-37.818311,145.0043774,0,10.520999999999999,18.6372682
ORDC03132,2018-12-28,20:00:00,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 10), ('Salmon', 1)]",721.0,-37.7964935,145.0083308,0,10.062999999999999,16.2826916
ORDI09014,2018-03-01,09:51:32,Breakfast,NS,"[('Pancake', 10), ('Coffee', 10)]",317.5,-37.8207156,144.96950569999998,0,8.929,13.868983600000002
ORDI06574,2018-08-21,15:36:20,Lunch,NS,"[('Chicken', 1), ('Salad', 7), ('Burger', 6), ('Fries', 1), ('Steak', 2)]",440.4,-37.8180277,144.9677591,0,8.359,13.645551199999998
ORDZ08082,2018-09-16,16:27:02,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 1), ('Salmon', 7)]",430.0,-37.810846500000004,144.9995362,0,9.632,17.6064557
ORDI07727,2018-06-03,13:04:13,Lunch,NS,"[('Salad', 1), ('Chicken', 9)]",305.2,-37.8018589,144.9927696,0,8.307,16.0102437
ORDC02382,2018-12-07,19:19:26,Dinner,NS,"[('Pasta', 3), ('Fish&Chips', 6)]",292.5,-37.8104621,145.01306709999997,0,10.634,16.7573916
ORDZ09919,2018-05-26,12:43:56,Lunch,NS,"[('Fries', 2), ('Steak', 9), ('Chicken', 10)]",749.0,-37.8029602,144.95803480000004,0,7.542999999999999,14.7011458
ORDI06914,2018-09-26,16:57:27,Dinner,NS,"[('Pasta', 4), ('Shrimp', 2)]",218.0,-37.823440600000005,144.9783548,0,8.916,15.0553669
ORDI01716,2018-03-26,10:42:15,Breakfast,NS,"[('Coffee', 5), ('Pancake', 8)]",231.5,-37.80591679999999,144.9733743,0,6.855,11.7682154
ORDC05570,2018-08-19,15:36:20,Lunch,NS,"[('Chicken', 10), ('Salad', 9), ('Fries', 5), ('Burger', 6), ('Steak', 8)]",1080.8,-37.8243312,144.95246880000002,0,9.947000000000001,17.9892625
ORDZ08187,2018-11-21,18:49:00,Dinner,NS,"[('Fish&Chips', 4), ('Shrimp', 8), ('Salmon', 6)]",818.0,-37.810778000000006,144.9391446,0,9.717,15.468362599999999
ORDI00824,2018-08-12,15:26:11,Lunch,NS,"[('Fries', 10), ('Chicken', 1), ('Steak', 6), ('Burger', 2), ('Salad', 1)]",501.2,-37.8135283,144.9651206,0,7.88,15.6957652
ORDC09121,2018-01-20,08:30:25,Breakfast,NS,"[('Pancake', 1), ('Eggs', 1), ('Coffee', 9)]",113.75,-37.811653,144.9381715,0,10.28,17.321263000000002
ORDC05805,2018-09-02,16:06:45,Dinner,NS,"[('Fish&Chips', 8), ('Salmon', 1), ('Shrimp', 8), ('Pasta', 5)]",890.5,-37.8115487,144.9361249,0,9.997,17.3873436
ORDC09155,2018-06-23,13:44:47,Lunch,NS,"[('Salad', 8), ('Steak', 2), ('Chicken', 8), ('Fries', 2)]",507.6,-37.8177037,144.95081240000002,0,9.192,16.571697
ORDZ00670,2018-08-18,15:36:20,Lunch,NS,"[('Fries', 6), ('Chicken', 7), ('Burger', 3)]",389.0,-37.8115054,144.9729388,0,7.445,14.3034171
ORDI03022,2018-08-25,15:46:28,Lunch,NS,"[('Fries', 4), ('Steak', 3), ('Salad', 2), ('Chicken', 5)]",377.4,-37.8047601,144.93665380000002,0,9.745,17.6478647
ORDI01376,2018-07-15,14:25:21,Lunch,NS,"[('Burger', 1), ('Chicken', 2)]",95.0,-37.8049263,144.96613390000002,0,6.881,14.904722699999999
ORDI03085,2018-08-06,15:05:54,Lunch,NS,"[('Steak', 9), ('Fries', 8), ('Burger', 6), ('Salad', 8)]",824.6,-37.814651299999994,144.9467566,0,9.035,14.433084699999998
ORDC04622,2018-05-07,12:03:22,Lunch,NS,"[('Salad', 6), ('Steak', 1), ('Fries', 2)]",172.2,-37.8217305,144.9367444,0,10.454,15.8839103
ORDC09772,2018-03-16,10:21:58,Breakfast,NS,"[('Coffee', 7), ('Eggs', 6)]",184.5,-37.8132691,144.9884997,0,8.812000000000001,13.7781334
ORDZ10204,2018-09-03,16:06:45,Dinner,NS,"[('Pasta', 5), ('Shrimp', 6)]",461.5,-37.8149569,144.9354297,0,10.202,16.6570678
ORDZ02978,2018-12-15,19:29:34,Dinner,NS,"[('Salmon', 7), ('Pasta', 8), ('Fish&Chips', 8)]",787.0,-37.8244894,144.94609690000001,0,10.344000000000001,18.4597625
ORDI00733,2018-07-28,14:55:46,Lunch,NS,"[('Steak', 8), ('Fries', 7), ('Salad', 5)]",530.0,-37.823704299999996,144.9825536,0,9.23,16.8821575
ORDI03135,2018-02-07,09:10:59,Breakfast,NS,"[('Eggs', 2), ('Pancake', 7)]",213.75,-37.80975120000001,144.9728269,0,7.296,12.1454716
ORDZ07185,2018-10-16,17:27:53,Dinner,NS,"[('Fish&Chips', 5), ('Shrimp', 4), ('Pasta', 1)]",418.5,-37.8221138,144.99515259999998,0,9.997,16.0479593
ORDZ01517,2018-03-04,10:01:41,Breakfast,NS,"[('Pancake', 2), ('Coffee', 8)]",108.5,-37.8057211,144.95148799999998,0,8.487,15.4489777
ORDI10880,2018-12-19,19:39:43,Dinner,NS,"[('Shrimp', 9), ('Salmon', 3), ('Pasta', 10)]",884.0,-37.816761799999995,144.93186359999999,0,9.404,15.916445300000001
ORDZ03898,2018-07-19,14:35:29,Lunch,NS,"[('Steak', 2), ('Fries', 7)]",174.0,-37.7995708,144.9794226,0,7.042000000000001,12.456602400000001
ORDI06979,2018-03-06,10:01:41,Breakfast,NS,"[('Pancake', 8), ('Eggs', 1)]",216.0,-37.8098862,144.9763827,0,7.829,12.5025347
ORDI04942,2018-12-07,19:19:26,Dinner,NS,"[('Fish&Chips', 6), ('Shrimp', 4), ('Salmon', 1)]",467.0,-37.8016819,144.98138640000002,0,7.132999999999999,13.0201466
ORDI08763,2018-02-07,09:10:59,Breakfast,NS,"[('Pancake', 6), ('Cereal', 3)]",208.5,-37.8230778,144.9378628,0,10.704,15.556119099999998
ORDC09534,2018-08-03,15:05:54,Lunch,NS,"[('Steak', 5), ('Fries', 10), ('Burger', 2), ('Salad', 5), ('Chicken', 4)]",621.0,-37.8121744,144.9738623,0,7.611000000000001,13.2806469
ORDZ03580,2018-03-16,10:21:58,Breakfast,NS,"[('Cereal', 2), ('Pancake', 4), ('Eggs', 7), ('Coffee', 5)]",330.5,-37.8011582,144.9576924,0,7.3629999999999995,12.4218082
ORDI08964,2018-07-05,14:05:04,Lunch,NS,"[('Salad', 8), ('Fries', 3), ('Chicken', 1)]",205.6,-37.80467279999999,144.9365014,0,9.762,15.2416217
ORDI04722,2018-10-23,17:48:10,Dinner,NS,"[('Shrimp', 4), ('Pasta', 5), ('Fish&Chips', 6), ('Salmon', 3)]",686.5,-37.8112316,145.008477,0,10.661,16.8156833
ORDC09404,2018-06-17,13:24:30,Lunch,NS,"[('Chicken', 8), ('Burger', 8), ('Steak', 5)]",729.0,-37.800914,144.965329,0,6.596,13.8575576
ORDI02441,2018-05-04,12:03:22,Lunch,NS,"[('Steak', 7), ('Salad', 9)]",469.8,-37.8024333,144.9381113,0,9.945,15.681610800000001
ORDI02281,2018-02-20,09:31:16,Breakfast,NS,"[('Eggs', 3), ('Cereal', 5)]",171.0,-37.802431,144.9544456,0,7.792999999999999,12.8860704
ORDC00650,2018-12-07,19:19:26,Dinner,NS,"[('Shrimp', 4), ('Pasta', 1)]",243.5,-37.8108364,144.98818799999998,0,8.531,14.505704000000001
ORDC10373,2018-06-17,13:24:30,Lunch,NS,"[('Salad', 4), ('Burger', 1), ('Fries', 10), ('Chicken', 10), ('Steak', 6)]",809.8,-37.8203432,145.0144456,0,11.425,19.2189016
ORDZ09655,2018-05-07,12:03:22,Lunch,NS,"[('Fries', 6), ('Burger', 8), ('Steak', 4), ('Salad', 2), ('Chicken', 5)]",694.4,-37.813720399999994,144.9610399,0,8.123,13.610676500000002
ORDC06921,2018-03-30,10:52:23,Breakfast,NS,"[('Coffee', 5), ('Cereal', 9), ('Pancake', 10)]",469.0,-37.8102571,144.9613166,0,7.643,12.7527935
ORDC06957,2018-05-21,12:33:48,Lunch,NS,"[('Salad', 8), ('Chicken', 4)]",265.6,-37.8154782,144.95394,0,8.785,14.4779122
ORDI07820,2018-07-06,14:05:04,Lunch,NS,"[('Burger', 5), ('Salad', 9), ('Steak', 10), ('Chicken', 2), ('Fries', 4)]",871.8,-37.8131776,144.9389483,0,10.257,15.6281976
ORDI02447,2018-08-21,15:36:20,Lunch,NS,"[('Salad', 6), ('Chicken', 6), ('Fries', 6), ('Steak', 1), ('Burger', 5)]",567.2,-37.832570399999994,144.97168380000002,0,10.036,15.7443637
ORDZ04810,2018-11-07,18:18:35,Dinner,NS,"[('Shrimp', 2), ('Fish&Chips', 5), ('Pasta', 4)]",393.0,-37.813177100000004,144.9628275,0,7.9479999999999995,14.012787099999999
ORDZ01391,2018-02-04,09:00:50,Breakfast,NS,"[('Coffee', 4), ('Cereal', 8)]",198.0,-37.819553000000006,144.9601305,0,8.95,15.8999378
ORDZ00556,2018-01-30,08:50:42,Breakfast,NS,"[('Pancake', 3), ('Cereal', 8)]",240.75,-37.8234736,144.97819109999998,0,8.919,13.952457999999998
ORDZ05880,2018-05-31,12:54:05,Lunch,NS,"[('Steak', 10), ('Fries', 1), ('Burger', 5)]",617.0,-37.79935089999999,144.9594941,0,7.138,12.8244457
ORDI05329,2018-10-13,17:27:53,Dinner,NS,"[('Salmon', 5), ('Pasta', 7), ('Shrimp', 2), ('Fish&Chips', 3)]",610.5,-37.8208442,144.9562398,0,9.332,17.4128887
ORDZ06387,2018-05-28,12:54:05,Lunch,NS,"[('Salad', 6), ('Burger', 9)]",382.2,-37.8150674,144.9735379,0,8.026,13.646254999999998
ORDI02027,2018-02-21,09:41:24,Breakfast,NS,"[('Cereal', 4), ('Pancake', 6), ('Coffee', 2)]",244.5,-37.810386,144.992749,0,8.892999999999999,13.7505378
ORDI08185,2018-06-23,13:44:47,Lunch,NS,"[('Chicken', 6), ('Burger', 6)]",378.0,-37.803639200000006,144.9922661,0,8.307,15.318454699999998
ORDZ02754,2018-11-23,18:49:00,Dinner,NS,"[('Shrimp', 4), ('Fish&Chips', 5), ('Pasta', 1), ('Salmon', 10)]",828.5,-37.8131974,144.958884,0,8.131,14.4202789
ORDZ07920,2018-05-15,12:23:39,Lunch,NS,"[('Steak', 1), ('Chicken', 2)]",109.0,-37.8131321,144.95169909999998,0,8.571,14.1406046
ORDZ01661,2018-10-08,17:17:44,Dinner,NS,"[('Salmon', 5), ('Fish&Chips', 2), ('Pasta', 2), ('Shrimp', 1)]",384.0,-37.8183822,144.9606004,0,8.773,14.948901000000001
ORDC03517,2018-02-15,09:31:16,Breakfast,NS,"[('Pancake', 1), ('Eggs', 7), ('Coffee', 6)]",223.25,-37.808276299999996,144.9835336,0,7.919,13.390307199999999
ORDC05336,2018-04-01,10:52:23,Breakfast,NS,"[('Coffee', 1), ('Pancake', 4), ('Eggs', 5)]",214.5,-37.8188751,144.9625503,0,8.734,15.7650562
ORDI08174,2018-10-22,17:48:10,Dinner,NS,"[('Salmon', 10), ('Shrimp', 2), ('Pasta', 9), ('Fish&Chips', 4)]",905.5,-37.8207339,144.9669253,0,8.825,15.1022981
ORDI03849,2018-12-21,19:39:43,Dinner,NS,"[('Pasta', 10), ('Shrimp', 4), ('Fish&Chips', 7), ('Salmon', 7)]",1023.0,-37.819176399999996,144.95783269999998,0,9.011000000000001,14.7627483
ORDI04742,2018-05-29,12:54:05,Lunch,NS,"[('Steak', 4), ('Salad', 2), ('Burger', 3), ('Chicken', 10)]",627.4,-37.8080028,144.97316619999998,0,7.097,12.5587881
ORDI02805,2018-02-28,09:51:32,Breakfast,NS,"[('Coffee', 3), ('Cereal', 9)]",211.5,-37.803636100000006,144.9322365,0,9.971,14.726911999999999
ORDC05264,2018-05-02,12:03:22,Lunch,NS,"[('Steak', 6), ('Burger', 7), ('Chicken', 9)]",775.0,-37.806954600000005,144.9652455,0,7.145,13.276701699999998
ORDC00665,2018-01-26,08:40:33,Breakfast,NS,"[('Pancake', 2), ('Coffee', 8)]",108.5,-37.8069757,144.9559641,0,8.056000000000001,13.2239762
ORDI04700,2018-05-01,11:53:14,Breakfast,NS,"[('Pancake', 9), ('Eggs', 10), ('Coffee', 8), ('Cereal', 9)]",687.25,-37.81922410000001,144.94659209999998,0,9.644,14.682785199999998
ORDZ04327,2018-08-30,15:56:37,Lunch,NS,"[('Burger', 7), ('Steak', 7), ('Salad', 6), ('Chicken', 6)]",827.2,-37.8089723,144.96155290000002,0,7.805,13.833554999999999
ORDC03464,2018-02-04,09:00:50,Breakfast,NS,"[('Eggs', 7), ('Coffee', 6), ('Cereal', 2)]",241.0,-37.82257070000001,144.9609255,0,9.219,16.1232678
ORDZ08349,2018-08-20,15:36:20,Lunch,NS,"[('Steak', 10), ('Salad', 10), ('Fries', 1)]",634.0,-37.8036314,144.9544783,0,7.88,13.224995800000002
ORDI07041,2018-11-20,18:38:52,Dinner,NS,"[('Fish&Chips', 5), ('Pasta', 9)]",422.5,-37.8189575,144.94663730000002,0,9.606,15.485500699999998
ORDI00300,2018-05-20,12:33:48,Lunch,NS,"[('Salad', 9), ('Burger', 2), ('Fries', 5), ('Steak', 2), ('Chicken', 8)]",622.8,-37.801975,144.95715790000003,0,7.497000000000001,14.779599900000001
ORDC02751,2018-08-14,15:26:11,Lunch,NS,"[('Chicken', 7), ('Salad', 1)]",241.2,-37.822868799999995,144.9557457,0,9.587,14.6232962
ORDZ04551,2018-07-27,14:45:38,Lunch,NS,"[('Chicken', 6), ('Burger', 3), ('Fries', 3)]",321.0,-37.8002505,144.97008390000002,0,6.126,11.813483
ORDZ08939,2018-04-27,11:43:05,Breakfast,NS,"[('Eggs', 7), ('Coffee', 1), ('Cereal', 8), ('Pancake', 9)]",547.75,-37.8010059,144.98748380000004,0,7.771,12.8707645
ORDC01801,2018-12-04,19:09:17,Dinner,NS,"[('Shrimp', 4), ('Salmon', 3), ('Fish&Chips', 3)]",444.0,-37.81071420000001,145.01545969999998,0,11.110999999999999,17.143925
ORDJ01660,2018-07-06,14:05:04,Lunch,TP,"[('Fries', 7), ('Chicken', 5), ('Salad', 6), ('Burger', 5)]",502.2,-37.8054866,144.9882968,0,10.4,13.1255186
ORDB07940,2018-04-13,11:22:49,Breakfast,TP,"[('Pancake', 5), ('Coffee', 5), ('Eggs', 7)]",312.75,-37.823809999999995,144.9627168,0,7.697,10.7201728
ORDY07405,2018-05-16,12:23:39,Lunch,TP,"[('Salad', 7), ('Steak', 6), ('Fries', 7)]",474.4,-37.8081448,144.9289924,0,11.31,14.5343261
ORDB00743,2018-10-21,17:38:01,Dinner,TP,"[('Salmon', 6), ('Pasta', 10), ('Shrimp', 3)]",683.0,-37.8051531,144.9940216,0,10.974,16.6044139
ORDB07775,2018-12-24,19:49:51,Dinner,TP,"[('Fish&Chips', 2), ('Salmon', 6), ('Shrimp', 2), ('Pasta', 3)]",506.5,-37.8052899,144.9579013,0,9.175,13.519166199999999
ORDJ05012,2018-06-15,13:24:30,Lunch,TP,"[('Chicken', 9), ('Steak', 3), ('Burger', 10)]",733.0,-37.819407500000004,145.01463,0,11.939,14.870545199999999
ORDY02160,2018-04-20,11:32:57,Breakfast,TP,"[('Coffee', 4), ('Eggs', 4), ('Cereal', 6), ('Pancake', 10)]",486.5,-37.8054999,144.9565604,0,9.275,12.2858156
ORDB03371,2018-02-19,09:31:16,Breakfast,TP,"[('Coffee', 6), ('Pancake', 7), ('Eggs', 1)]",236.75,-37.8151724,144.9495867,0,9.369,11.9062272
ORDJ03622,2018-07-07,14:15:12,Lunch,TP,"[('Salad', 6), ('Chicken', 10)]",423.2,-37.8058839,144.9372744,0,10.569,15.0338589
ORDB02226,2018-10-23,17:48:10,Dinner,TP,"[('Pasta', 2), ('Shrimp', 9), ('Fish&Chips', 5), ('Salmon', 8)]",1044.0,-37.793423499999996,144.94722919999998,0,11.269,15.030346599999998
ORDJ07695,2018-08-01,14:55:46,Lunch,TP,"[('Burger', 2), ('Steak', 2), ('Salad', 8), ('Chicken', 3), ('Fries', 7)]",469.6,-37.8054914,144.9736456,0,9.517000000000001,12.238987199999999
ORDJ00546,2018-05-23,12:43:56,Lunch,TP,"[('Chicken', 9), ('Fries', 4)]",336.0,-37.81507070000001,144.9889123,0,9.796,12.9667541
ORDY04410,2018-04-10,11:12:40,Breakfast,TP,"[('Eggs', 2), ('Coffee', 10)]",119.0,-37.8101135,144.9049074,0,13.423,15.3645856
ORDY10512,2018-08-26,15:46:28,Lunch,TP,"[('Fries', 3), ('Burger', 4), ('Steak', 1), ('Salad', 1), ('Chicken', 8)]",478.2,-37.8123375,144.93852280000002,0,10.875,15.5050122
ORDJ08154,2018-05-24,12:43:56,Lunch,TP,"[('Salad', 10), ('Chicken', 1), ('Fries', 1), ('Steak', 3), ('Burger', 7)]",568.0,-37.8221479,144.97905500000002,0,8.504,12.1327653
ORDB01940,2018-03-27,10:42:15,Breakfast,TP,"[('Eggs', 3), ('Cereal', 5), ('Coffee', 8)]",231.0,-37.8171722,144.98605869999997,0,9.434,12.2172429
ORDB07903,2018-04-25,11:43:05,Breakfast,TP,"[('Cereal', 4), ('Eggs', 7), ('Pancake', 7), ('Coffee', 9)]",475.25,-37.818755100000004,144.95323,0,8.533,11.1882069
ORDJ03004,2018-02-08,09:10:59,Breakfast,TP,"[('Coffee', 6), ('Pancake', 5), ('Cereal', 7)]",313.25,-37.821248700000005,144.9808831,0,8.716000000000001,11.723294300000001
ORDY06950,2018-03-12,10:11:49,Breakfast,TP,"[('Cereal', 2), ('Coffee', 3), ('Pancake', 2), ('Eggs', 1)]",135.0,-37.8119402,145.00008219999998,0,10.934000000000001,13.4162773
ORDY03697,2018-09-20,16:37:10,Dinner,TP,"[('Pasta', 7), ('Salmon', 2)]",274.5,-37.819869,144.96510419999998,0,7.308,12.2014893
ORDJ07748,2018-11-19,18:38:52,Dinner,TP,"[('Salmon', 3), ('Shrimp', 4)]",339.0,-37.8006615,144.98556100000002,0,10.786,14.698128099999998
ORDY08929,2018-12-01,19:09:17,Dinner,TP,"[('Salmon', 7), ('Shrimp', 7)]",665.0,-37.8073529,144.9364781,0,10.561,15.576443099999999
ORDJ09965,2018-09-12,16:27:02,Dinner,TP,"[('Salmon', 6), ('Pasta', 10)]",521.0,-37.7996059,144.9906674,0,11.2,14.564979899999999
ORDB08939,2018-07-24,14:45:38,Lunch,TP,"[('Chicken', 5), ('Fries', 9), ('Burger', 3), ('Steak', 6)]",631.0,-37.8035011,144.94997519999998,0,9.934,13.803371599999998
ORDY02422,2018-05-08,12:13:31,Lunch,TP,"[('Salad', 4), ('Chicken', 4), ('Burger', 10), ('Fries', 7)]",590.8,-37.8009474,144.9699731,0,9.908,13.2297698
